場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,2000,右,晴,良,1,7,12,インザオベーション,牝,3,54,藤岡康太,1:59.9,,6-6-4-3,36.1,6.3,5,452,-10
小倉,芝,2000,右,晴,良,2,5,8,シーグラス,牝,3,54,丹内祐次,2:00.2,1.3/4,7-8-7-7,36.2,13.5,7,414,-14
小倉,芝,2000,右,晴,良,3,4,5,ブルーゲート,牝,3,52,藤田菜七,2:00.3,1/2,4-4-4-5,36.5,16.8,8,428,0
小倉,芝,2000,右,晴,良,4,8,13,サトノアヴァロン,牡,3,56,浜中俊,2:00.9,3.1/2,7-7-7-7,36.9,4.9,2,456,-4
小倉,芝,2000,右,晴,良,5,4,6,ブロンドケリー,牡,3,53,角田大和,2:01.1,1.1/2,10-9-9-11,36.8,29.5,9,462,-2
小倉,芝,2000,右,晴,良,6,3,3,トモエセンニンギリ,牝,3,54,富田暁,2:01.4,2,11-11-11-10,37.0,32.4,10,448,-2
小倉,芝,2000,右,晴,良,7,3,4,メンアットワーク,牡,3,56,斎藤新,2:01.5,クビ,2-2-2-2,38.0,5.7,4,454,+2
小倉,芝,2000,右,晴,良,8,6,10,ユリシーズ,セ,3,56,古川吉洋,2:01.5,クビ,11-11-9-7,37.2,77.5,11,464,-2
小倉,芝,2000,右,晴,良,9,6,9,プレミアムスマイル,牝,3,54,西村淳也,2:01.6,クビ,4-4-4-5,37.8,12.0,6,476,0
小倉,芝,2000,右,晴,良,10,8,14,リュウキュウカリー,牡,3,56,黛弘人,2:01.8,1.1/2,11-11-12-12,37.1,284.9,14,452,+2
小倉,芝,2000,右,晴,良,11,1,1,シズオウ,牝,3,52,小沢大仁,2:01.9,クビ,14-14-14-12,37.0,215.4,13,440,0
小倉,芝,2000,右,晴,良,12,5,7,ロードレアル,牡,3,56,中井裕二,2:02.1,1.1/4,9-9-12-14,37.5,103.9,12,464,-6
小倉,芝,2000,右,晴,良,13,7,11,グリーンバローズ,牡,3,56,横山和生,2:02.2,1/2,2-3-3-3,38.6,5.1,3,468,+6
小倉,芝,2000,右,晴,良,14,2,2,ハーツアズワン,牡,3,56,吉田隼人,2:03.3,7,1-1-1-1,39.9,4.7,1,508,-14
