場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,ダート,1000,右,晴,良,1,7,9,ブシン,牡,2,55,武豊,0:59.6,,4-4,36.0,2.7,1,468,-2
函館,ダート,1000,右,晴,良,2,2,2,ワイワイレジェンド,牡,2,51,古川奈穂,0:59.6,アタマ,2-2,36.1,3.7,2,438,+2
函館,ダート,1000,右,晴,良,3,8,12,ドランクマン,牡,2,52,鷲頭虎太,0:59.7,1/2,1-1,36.5,13.1,5,450,+4
函館,ダート,1000,右,晴,良,4,6,8,アルジェンタージョ,牝,2,55,横山武史,1:00.1,2.1/2,2-2,36.6,8.2,4,466,+4
函館,ダート,1000,右,晴,良,5,5,5,アイウィルビー,牝,2,55,丹内祐次,1:00.8,4,8-7,36.7,20.0,6,448,-2
函館,ダート,1000,右,晴,良,6,6,7,タケシ,牡,2,55,横山和生,1:01.1,2,9-7,36.8,69.7,10,428,+6
函館,ダート,1000,右,晴,良,7,8,11,ギンノアラナミ,牡,2,55,鮫島克駿,1:01.3,1.1/4,4-4,37.6,28.2,7,452,-4
函館,ダート,1000,右,晴,良,8,7,10,ドナノーブル,牝,2,54,角田大和,1:01.6,1.1/2,7-6,37.6,33.1,8,494,-2
函館,ダート,1000,右,晴,良,9,3,3,ブルパーチェ,牡,2,55,亀田温心,1:01.8,1.1/4,10-10,37.4,120.0,11,498,+4
函館,ダート,1000,右,晴,良,10,5,6,ヤプシ,牡,2,53,佐々木大,1:01.9,1/2,6-7,38.0,5.1,3,470,+4
函館,ダート,1000,右,晴,良,11,4,4,コファーズ,牡,2,54,横山琉人,1:02.1,1.1/4,11-11,37.3,132.4,12,440,-6
函館,ダート,1000,右,晴,良,12,1,1,サクラヒメ,牝,2,55,勝浦正樹,1:02.3,1.1/4,11-12,37.6,55.3,9,428,-6
