場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,1400,左,曇,稍重,1,3,6,スズハローム,牡,3,55,松山弘平,1:20.2,,4-4,35.0,3.1,1,458,+2
中京,芝,1400,左,曇,稍重,2,7,13,サク,牝,4,56,池添謙一,1:21.0,5,12-12,35.0,22.3,8,450,-2
中京,芝,1400,左,曇,稍重,3,3,5,ペイシャフラワー,牝,3,53,永島まな,1:21.2,1.1/4,2-2,36.2,12.7,4,450,-8
中京,芝,1400,左,曇,稍重,4,2,3,ロードリライアブル,牡,4,58,菱田裕二,1:21.3,1/2,17-16,35.1,62.3,14,500,-2
中京,芝,1400,左,曇,稍重,5,7,14,ツッチーフェイス,牝,4,56,和田竜二,1:21.3,クビ,4-4,36.1,27.7,11,466,-2
中京,芝,1400,左,曇,稍重,6,2,4,レッドテンペスト,セ,3,55,岩田望来,1:21.5,1,7-7,36.1,4.0,2,438,-2
中京,芝,1400,左,曇,稍重,7,5,10,エーデルサンライズ,牝,3,53,秋山真一,1:21.5,ハナ,16-16,35.3,35.2,12,424,0
中京,芝,1400,左,曇,稍重,8,1,2,セイバートゥース,セ,4,58,酒井学,1:21.5,クビ,12-8,35.9,76.0,15,446,-4
中京,芝,1400,左,曇,稍重,9,8,17,ダノンアーリー,牡,4,58,横山典弘,1:21.7,3/4,18-18,34.7,25.7,10,470,-2
中京,芝,1400,左,曇,稍重,10,7,15,ドリアード,牝,5,56,田中健,1:21.8,1/2,10-11,36.0,20.6,7,468,-2
中京,芝,1400,左,曇,稍重,11,4,7,ユメハハテシナク,牡,3,55,石橋脩,1:21.9,1/2,3-3,36.8,19.1,6,464,-4
中京,芝,1400,左,曇,稍重,12,6,11,グランデサラス,牡,3,55,坂井瑠星,1:22.1,1.1/4,9-8,36.5,5.2,3,490,-8
中京,芝,1400,左,曇,稍重,13,5,9,ピースキーパー,牝,4,56,西村淳也,1:22.1,クビ,12-15,36.0,46.3,13,438,+2
中京,芝,1400,左,曇,稍重,14,8,16,サイモンオリーブ,牝,3,53,加藤祥太,1:22.3,3/4,10-12,36.4,320.7,18,452,0
中京,芝,1400,左,曇,稍重,15,8,18,バレル,牡,4,58,川田将雅,1:22.5,1,7-8,36.9,14.6,5,472,0
中京,芝,1400,左,曇,稍重,16,4,8,シャランガーナ,牡,4,58,秋山稔樹,1:22.5,クビ,12-12,36.5,303.3,17,486,-6
中京,芝,1400,左,曇,稍重,17,1,1,リヴォリ,牝,4,56,藤岡佑介,1:22.8,1.1/2,1-1,37.9,23.3,9,480,-12
中京,芝,1400,左,曇,稍重,18,6,12,メイショウカゼマチ,牡,3,55,角田大河,1:23.3,3.1/2,4-4,38.0,150.7,16,446,+6
