場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,2200,左,曇,稍重,1,3,5,ケイアイサンデラ,牡,3,56,藤懸貴志,2:14.2,,1-1-1-1,35.7,18.6,7,432,-4
中京,芝,2200,左,曇,稍重,2,5,10,シャンデルナゴル,牡,3,56,藤岡康太,2:15.0,5,2-3-5-5,36.2,3.0,1,488,-2
中京,芝,2200,左,曇,稍重,3,7,14,カナオールウェイズ,牡,3,56,藤岡佑介,2:15.2,1.1/4,4-5-3-2,36.5,3.7,2,500,-6
中京,芝,2200,左,曇,稍重,4,1,1,ペネトレイトゴー,牡,3,56,松山弘平,2:15.4,1.1/4,15-15-8-9,36.1,5.7,3,450,-2
中京,芝,2200,左,曇,稍重,5,2,3,ディアマイサン,牡,3,56,西村淳也,2:15.5,3/4,13-13-11-10,36.0,6.3,4,514,-8
中京,芝,2200,左,曇,稍重,6,5,9,ノエマ,牡,3,56,和田竜二,2:15.7,1.1/4,8-6-7-7,36.8,11.8,5,486,0
中京,芝,2200,左,曇,稍重,7,6,11,シゲルテイオウ,牡,3,52,河原田菜,2:15.9,1.1/4,6-6-5-5,37.1,12.6,6,428,+2
中京,芝,2200,左,曇,稍重,8,4,8,サウンドアルジュナ,牡,3,56,国分優作,2:16.1,1.1/4,12-10-11-10,36.7,567.1,16,484,-6
中京,芝,2200,左,曇,稍重,9,6,12,ユメヲカケル,牡,3,56,国分恭介,2:16.1,アタマ,3-3-3-2,37.4,60.6,10,468,-6
中京,芝,2200,左,曇,稍重,10,7,13,タイガーミノル,牡,3,56,荻野極,2:16.5,2.1/2,13-14-14-13,36.8,116.8,12,488,-4
中京,芝,2200,左,曇,稍重,11,8,15,メイショウシナノ,牡,3,53,永島まな,2:16.5,ハナ,11-10-11-13,36.8,56.4,9,476,-4
中京,芝,2200,左,曇,稍重,12,1,2,マックスアデュー,牡,3,56,城戸義政,2:16.8,2,4-6-8-8,37.7,274.2,14,494,-6
中京,芝,2200,左,曇,稍重,13,8,16,インタクト,牡,3,56,坂井瑠星,2:16.9,3/4,6-2-2-2,38.3,27.7,8,468,-6
中京,芝,2200,左,曇,稍重,14,4,7,ポーラーサンダー,牡,3,53,田口貫太,2:16.9,ハナ,8-9-8-10,37.4,234.9,13,458,+8
中京,芝,2200,左,曇,稍重,15,3,6,オクタグラム,セ,3,56,小崎綾也,2:17.2,1.3/4,16-16-15-15,37.3,94.1,11,466,-4
中京,芝,2200,左,曇,稍重,16,2,4,クリノトンイ,牝,3,51,西塚洸二,2:17.5,2,8-10-15-16,37.3,457.0,15,446,-4
