場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,芝,1200,右,曇,良,1,5,9,リチャードバローズ,牡,3,57,団野大成,1:08.2,,7-5,33.9,1.6,1,502,-2
京都,芝,1200,右,曇,良,2,6,11,ミッキージャスミン,牝,3,55,菱田裕二,1:08.5,2,1-1,34.9,40.2,9,444,+2
京都,芝,1200,右,曇,良,3,7,13,エガオニナッテ,牝,3,55,幸英明,1:08.8,1.1/2,11-9,34.2,5.8,2,434,-2
京都,芝,1200,右,曇,良,4,8,17,シャドフ,牝,3,55,藤岡佑介,1:08.9,1/2,15-15,33.8,24.6,7,450,+2
京都,芝,1200,右,曇,良,5,5,10,プルミエプランタン,牡,3,57,松若風馬,1:08.9,クビ,17-17,33.7,19.0,6,492,0
京都,芝,1200,右,曇,良,6,4,8,カネトシショウカ,牡,3,57,川又賢治,1:08.9,クビ,7-9,34.6,181.5,16,458,+2
京都,芝,1200,右,曇,良,7,2,4,シンパティカ,牝,3,55,古川吉洋,1:08.9,ハナ,15-15,33.9,253.2,17,412,-4
京都,芝,1200,右,曇,良,8,8,16,ジェリーコアコアラ,牝,3,55,坂井瑠星,1:09.0,クビ,13-13,34.2,70.0,12,446,+2
京都,芝,1200,右,曇,良,9,7,15,マクッテソフィア,牝,3,55,小崎綾也,1:09.0,ハナ,6-3,34.9,46.9,10,412,+4
京都,芝,1200,右,曇,良,10,4,7,テキーラワルツ,牝,3,54,小沢大仁,1:09.0,クビ,4-7,34.8,75.1,13,424,-2
京都,芝,1200,右,曇,良,11,7,14,テーオーサファイア,牝,3,52,吉村誠之,1:09.0,ハナ,2-2,35.2,58.0,11,444,+6
京都,芝,1200,右,曇,良,12,3,6,メイショウロージー,牝,3,52,柴田裕一,1:09.1,1/2,4-3,35.1,16.1,5,448,+4
京都,芝,1200,右,曇,良,13,1,2,プエルタセクレタ,牝,3,55,北村友一,1:09.3,3/4,13-13,34.5,12.4,3,418,+8
京都,芝,1200,右,曇,良,14,6,12,ロカブルン,牝,3,55,斎藤新,1:09.3,クビ,2-5,35.3,29.0,8,454,-6
京都,芝,1200,右,曇,良,15,3,5,スリータイガー,牝,3,51,古川奈穂,1:09.3,ハナ,7-7,35.1,12.9,4,428,-4
京都,芝,1200,右,曇,良,16,2,3,セブンセコンズ,牝,3,55,川須栄彦,1:09.3,ハナ,11-12,34.7,107.4,15,418,+16
京都,芝,1200,右,曇,良,17,1,1,バニッツア,牝,3,54,田口貫太,1:09.3,ハナ,10-9,34.8,100.3,14,380,+6
京都,芝,1200,右,曇,良,18,8,18,ダイメイコスズ,牡,3,57,藤懸貴志,1:09.5,1.1/4,18-18,33.7,345.2,18,466,-2
