場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1400,右,晴,稍重,1,1,1,ロードアウォード,セ,3,56,川田将雅,1:23.4,,3-4,36.2,7.8,4,448,-4
阪神,ダート,1400,右,晴,稍重,2,5,9,トモジャケーヤ,牡,3,53,田口貫太,1:23.6,1.1/2,3-3,36.5,2.1,1,524,+4
阪神,ダート,1400,右,晴,稍重,3,3,6,サイレンスゴールド,牡,3,56,荻野極,1:24.3,4,2-2,37.4,6.8,3,508,+6
阪神,ダート,1400,右,晴,稍重,4,7,14,ジャスティンユウジ,牡,3,56,岩田望来,1:24.9,3.1/2,7-5,37.3,25.9,7,516,+12
阪神,ダート,1400,右,晴,稍重,5,4,8,ダノンヒューマ,牡,3,56,坂井瑠星,1:25.0,1/2,8-8,37.3,9.9,5,472,+2
阪神,ダート,1400,右,晴,稍重,6,1,2,メイショウネムノキ,牝,3,54,松山弘平,1:25.3,1.1/2,1-1,38.5,9.9,6,498,0
阪神,ダート,1400,右,晴,稍重,7,2,4,ヴァイタリティ,牝,3,54,団野大成,1:25.6,2,11-10,37.6,204.4,14,500,+12
阪神,ダート,1400,右,晴,稍重,8,4,7,キュールエスグリ,牝,3,54,菱田裕二,1:25.6,ハナ,15-12,37.1,63.1,10,462,-8
阪神,ダート,1400,右,晴,稍重,9,3,5,ララプロフォン,牡,3,56,西村淳也,1:25.7,1/2,6-5,38.3,172.8,13,498,-8
阪神,ダート,1400,右,晴,稍重,10,5,10,ローブドゥマリエ,牝,3,54,幸英明,1:25.8,3/4,8-8,38.0,48.5,9,464,+4
阪神,ダート,1400,右,晴,稍重,11,8,16,リュクスドレフォン,牡,3,56,和田竜二,1:26.0,1,5-5,38.7,35.9,8,508,-4
阪神,ダート,1400,右,晴,稍重,12,7,13,ヴォアプレット,牡,3,56,藤岡康太,1:26.6,3.1/2,12-13,38.3,96.7,11,452,0
阪神,ダート,1400,右,晴,稍重,13,6,11,エコログレイト,牡,3,56,国分恭介,1:26.8,3/4,12-10,38.7,503.6,16,460,+6
阪神,ダート,1400,右,晴,稍重,14,6,12,モズキラー,牡,3,56,酒井学,1:27.6,5,14-15,39.1,131.9,12,448,-6
阪神,ダート,1400,右,晴,稍重,15,8,15,タイセイスパート,牡,3,56,高倉稜,1:27.8,1,15-16,39.0,226.8,15,500,-10
阪神,ダート,1400,右,晴,稍重,16,2,3,ミッキーゴーゴー,牡,3,56,松若風馬,1:30.3,大,8-13,42.4,5.5,2,532,+10
