場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1400,左,曇,稍重,1,1,2,アルメリア,牝,3,54,ルメール,1:24.2,,3-3,36.3,3.3,2,490,+6
東京,ダート,1400,左,曇,稍重,2,4,7,ドナルビー,牝,3,54,木幡巧也,1:24.3,1/2,3-3,36.4,2.3,1,440,-6
東京,ダート,1400,左,曇,稍重,3,4,8,ジェイエルトランス,牝,3,54,田辺裕信,1:24.5,1.1/4,2-2,36.8,19.9,6,408,+8
東京,ダート,1400,左,曇,稍重,4,3,5,ハクサンオリヒメ,牝,3,54,大野拓弥,1:24.8,1.3/4,11-12,36.1,3.9,3,454,+4
東京,ダート,1400,左,曇,稍重,5,5,9,ヨウハオソザキ,牝,3,52,原優介,1:25.0,1.1/2,14-14,35.8,309.5,13,454,0
東京,ダート,1400,左,曇,稍重,6,1,1,ケイトポムドゥパン,牝,3,54,宮崎北斗,1:25.3,1.3/4,8-5,37.2,28.3,7,476,-6
東京,ダート,1400,左,曇,稍重,7,3,6,ラスパルマス,牝,3,53,永野猛蔵,1:25.5,3/4,1-1,37.9,75.8,8,420,-2
東京,ダート,1400,左,曇,稍重,8,2,4,ミハルンルン,牝,3,52,藤田菜七,1:25.5,アタマ,11-10,36.9,186.6,10,448,+10
東京,ダート,1400,左,曇,稍重,9,6,12,キャッチザロマンス,牝,3,54,丸山元気,1:25.7,1.1/4,5-5,37.6,487.4,16,408,+4
東京,ダート,1400,左,曇,稍重,10,6,11,アイガイッパイ,牝,3,52,小林脩斗,1:25.7,ハナ,13-13,36.7,210.0,11,488,+1
東京,ダート,1400,左,曇,稍重,11,7,14,キョウエイノーブル,牝,3,54,原田和真,1:26.4,4,5-8,38.1,15.2,5,498,+2
東京,ダート,1400,左,曇,稍重,12,5,10,ハートビート,牝,3,54,菊沢一樹,1:26.8,2.1/2,9-10,38.2,14.2,4,560,0
東京,ダート,1400,左,曇,稍重,13,8,15,ロッシーニ,牝,3,54,江田照男,1:26.8,クビ,9-8,38.4,339.7,14,452,+8
東京,ダート,1400,左,曇,稍重,14,8,16,フレンドリーサン,牝,3,51,佐藤翔馬,1:27.1,2,5-5,39.0,423.5,15,442,-6
東京,ダート,1400,左,曇,稍重,15,2,3,メイショウコソデ,牝,3,54,田中勝春,1:28.7,10,15-15,38.5,258.8,12,454,0
東京,ダート,1400,左,曇,稍重,16,7,13,アステーラス,牝,3,54,内田博幸,1:28.7,クビ,15-16,38.4,95.2,9,480,+2
