場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1800,左,曇,良,1,3,6,ネッロランパンテ,牝,3,54,大野拓弥,1:47.4,,2-2-2,34.4,5.1,2,466,-4
東京,芝,1800,左,曇,良,2,1,2,イッツオンリーユー,牝,3,54,レーン,1:47.4,ハナ,5-5-5,34.2,1.5,1,466,+2
東京,芝,1800,左,曇,良,3,3,5,ラビットヘアー,牝,3,54,菅原明良,1:47.6,1.1/2,7-9-8,34.1,100.1,11,420,-2
東京,芝,1800,左,曇,良,4,4,7,コスモシャングリラ,牝,3,54,柴田大知,1:47.6,クビ,15-15-15,33.4,8.7,3,440,+2
東京,芝,1800,左,曇,良,5,6,11,フェルミディラック,牝,3,54,木幡巧也,1:48.0,2,7-9-8,34.4,46.1,8,456,+2
東京,芝,1800,左,曇,良,6,1,1,イノ,牝,3,52,藤田菜七,1:48.0,アタマ,11-12-12,34.1,41.4,7,380,+8
東京,芝,1800,左,曇,良,7,8,17,アンノウンレディ,牝,3,52,原優介,1:48.0,クビ,11-2-3,34.9,64.1,9,440,-4
東京,芝,1800,左,曇,良,8,4,8,ビッグピエンルーフ,牝,3,54,内田博幸,1:48.1,1/2,4-5-5,34.8,344.5,15,444,-8
東京,芝,1800,左,曇,良,9,5,9,アンブレラダンス,牝,3,54,戸崎圭太,1:48.3,1,9-14-12,34.4,10.7,4,440,0
東京,芝,1800,左,曇,良,10,6,12,ハクサンブリエ,牝,3,54,津村明秀,1:48.4,1/2,5-7-7,35.0,185.4,13,458,-4
東京,芝,1800,左,曇,良,11,7,14,ニシノリーデル,牝,3,54,丸山元気,1:48.4,ハナ,9-12-12,34.5,200.4,14,414,0
東京,芝,1800,左,曇,良,12,8,18,シルバーテーラー,牝,3,54,吉田豊,1:48.5,1,17-18-18,34.0,113.7,12,452,0
東京,芝,1800,左,曇,良,13,5,10,ルージュアズライト,牝,3,54,三浦皇成,1:48.6,1/2,3-2-3,35.5,12.6,5,436,-6
東京,芝,1800,左,曇,良,14,7,15,ホウオウヒショウ,牝,3,54,丸田恭介,1:48.7,1/2,14-9-8,35.1,33.7,6,438,+2
東京,芝,1800,左,曇,良,15,7,13,サイモンカリン,牝,3,54,石橋脩,1:49.0,2,11-15-17,34.7,490.2,17,436,-6
東京,芝,1800,左,曇,良,16,2,3,レーヌドゥール,牝,3,54,北村宏司,1:49.1,1/2,15-15-15,34.9,75.0,10,438,0
東京,芝,1800,左,曇,良,17,8,16,ロイヤルワラント,牝,3,52,小林脩斗,1:50.0,5,18-7-8,36.5,675.0,18,412,0
東京,芝,1800,左,曇,良,18,2,4,ソリッドステート,牝,3,53,永野猛蔵,1:50.1,クビ,1-1-1,37.1,350.1,16,432,-6
