場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1600,左,曇,良,1,6,8,ゴンバデカーブース,牡,2,55,レーン,1:34.8,,1-1,34.7,2.8,2,462,0
東京,芝,1600,左,曇,良,2,8,12,ララヴィエルジュ,牝,2,55,原田和真,1:35.1,1.3/4,7-7,34.2,248.4,11,392,0
東京,芝,1600,左,曇,良,3,5,5,オーキッドロマンス,牡,2,55,Ｍ．デム,1:35.2,クビ,3-3,34.8,19.4,4,482,0
東京,芝,1600,左,曇,良,4,5,6,エリカエスティーム,牝,2,55,ルメール,1:35.2,クビ,3-3,34.8,1.8,1,510,0
東京,芝,1600,左,曇,良,4,7,9,ニシノアウェイク,牡,2,54,永野猛蔵,1:35.2,同着,5-5,34.6,30.6,6,470,0
東京,芝,1600,左,曇,良,6,7,10,ジャンル,牝,2,55,津村明秀,1:36.0,5,2-2,35.9,75.2,7,450,0
東京,芝,1600,左,曇,良,7,6,7,ミッキーアプローズ,牝,2,55,菅原明良,1:36.1,クビ,7-7,35.3,8.5,3,464,0
東京,芝,1600,左,曇,良,8,4,4,サクラトップセラー,牡,2,55,菊沢一樹,1:36.4,2,9-9,35.1,199.3,9,440,0
東京,芝,1600,左,曇,良,9,2,2,クラート,牡,2,55,松岡正海,1:37.2,5,11-11,35.5,233.3,10,426,0
東京,芝,1600,左,曇,良,10,1,1,ユニヴェール,牡,2,55,大野拓弥,1:38.2,6,9-9,36.8,100.5,8,456,0
東京,芝,1600,左,曇,良,11,8,11,ルッキズム,牝,2,55,丸田恭介,1:39.0,5,5-5,38.3,329.2,12,426,0
東京,芝,1600,左,曇,良,12,3,3,コスモキュランダ,牡,2,55,戸崎圭太,1:39.4,2.1/2,12-12,36.4,19.6,5,486,0
