場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,芝,1200,右,曇,稍重,1,1,1,スプレンディダ,牝,3,51,佐々木大,1:09.3,,4-4,35.5,7.4,5,420,0
函館,芝,1200,右,曇,稍重,2,6,12,シエロエスティーボ,牡,3,55,横山琉人,1:09.6,2,11-9,35.1,14.3,6,492,+4
函館,芝,1200,右,曇,稍重,3,1,2,アフターグロウ,牝,3,54,横山武史,1:09.7,1/2,2-2,36.1,4.6,2,434,-14
函館,芝,1200,右,曇,稍重,4,6,11,グランツベリー,牝,3,54,北村友一,1:09.9,1,2-3,36.2,6.5,4,440,+4
函館,芝,1200,右,曇,稍重,5,4,8,レディメローラ,牝,3,54,池添謙一,1:10.0,1,1-1,36.5,44.6,9,402,+10
函館,芝,1200,右,曇,稍重,6,7,14,エルフォルク,牝,3,54,吉田隼人,1:10.1,3/4,7-7,35.9,77.1,12,432,+2
函館,芝,1200,右,曇,稍重,7,3,6,ゴコウサス,牡,3,56,浜中俊,1:10.2,クビ,11-9,35.7,2.8,1,462,+2
函館,芝,1200,右,曇,稍重,8,5,10,エッセンシャルワン,牝,3,54,横山和生,1:10.2,クビ,10-12,35.8,128.2,15,478,+6
函館,芝,1200,右,曇,稍重,9,2,4,プリンクアップ,牝,3,54,藤岡佑介,1:10.3,クビ,13-12,35.7,5.9,3,472,-4
函館,芝,1200,右,曇,稍重,10,3,5,カッテミル,牝,3,54,黛弘人,1:10.3,1/2,4-4,36.5,49.2,10,428,-6
函館,芝,1200,右,曇,稍重,11,5,9,プリティジェニー,牝,3,53,角田大和,1:10.4,1/2,14-14,35.6,224.2,16,428,+20
函館,芝,1200,右,曇,稍重,12,7,13,クリノグローリー,牡,3,54,小林凌大,1:10.5,クビ,7-7,36.4,61.6,11,456,+4
函館,芝,1200,右,曇,稍重,13,8,16,ラピッドクイーン,牝,3,54,丹内祐次,1:10.5,クビ,16-16,35.2,85.1,13,438,+6
函館,芝,1200,右,曇,稍重,14,8,15,ルージュカプシーヌ,牝,3,51,小林勝太,1:10.6,1/2,4-4,36.8,43.9,8,466,-2
函館,芝,1200,右,曇,稍重,15,4,7,ホワイトキャンバス,牡,3,55,松本大輝,1:10.7,1/2,14-14,35.9,93.0,14,482,+4
函館,芝,1200,右,曇,稍重,16,2,3,シャコンヌ,牡,3,53,鷲頭虎太,1:10.8,1/2,7-9,36.6,40.5,7,446,-6
