場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,晴,良,1,4,5,バロッサヴァレー,牝,3,53,鮫島克駿,2:25.0,,2-2-2-2,34.3,3.9,3,460,+2
阪神,,,,晴,良,2,3,3,メイショウウネビ,牡,4,58,泉谷楓真,2:25.3,1.1/2,5-5-4-4,34.3,17.2,6,482,-12
阪神,,,,晴,良,3,8,13,アレナリア,牝,4,56,団野大成,2:25.6,1.3/4,7-7-7-7,34.4,37.8,9,424,+2
阪神,,,,晴,良,4,7,12,サンスノーフレーク,牝,3,53,酒井学,2:25.7,1,10-10-10-11,34.4,3.7,2,466,+6
阪神,,,,晴,良,5,5,8,ヴァリージア,牡,3,55,池添謙一,2:25.8,1/2,12-12-11-7,34.6,3.5,1,512,+12
阪神,,,,晴,良,6,7,11,タガノフリューゲル,牡,3,55,松若風馬,2:26.0,1.1/4,9-7-7-7,34.8,9.0,5,494,0
阪神,,,,晴,良,7,3,4,ドゥヴァンスマン,牡,3,55,北村友一,2:26.0,アタマ,11-10-11-12,34.5,28.4,7,478,+8
阪神,,,,晴,良,8,6,10,ダンスベルレーヌ,牝,3,53,横山典弘,2:26.3,2,3-3-2-3,35.5,60.7,12,426,+2
阪神,,,,晴,良,9,5,7,ワンダーグラン,牡,3,55,角田大河,2:26.6,1.3/4,13-13-13-12,35.1,82.7,13,458,-6
阪神,,,,晴,良,10,2,2,カズキ,牡,3,55,富田暁,2:26.6,クビ,3-4-4-4,35.6,8.7,4,428,-2
阪神,,,,晴,良,11,6,9,ハイグッドエース,牡,4,58,和田翼,2:26.8,1,7-7-7-7,35.6,173.6,14,432,-8
阪神,,,,晴,良,12,4,6,スズノハマヤ,牡,3,55,藤懸貴志,2:26.8,クビ,13-14-13-12,35.2,50.4,11,466,0
阪神,,,,晴,良,13,1,1,ベッピンサン,牝,3,53,和田竜二,2:28.6,大,1-1-1-1,38.3,46.5,10,496,-4
阪神,,,,晴,良,14,8,14,ディープマインド,牡,3,55,古川吉洋,2:29.3,4,5-5-4-4,38.3,36.4,8,520,0
