場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,芝,2000,右,晴,良,1,8,11,ディスペランツァ,牡,2,55,Ｍ．デム,2:01.9,,7-8-6-4,35.2,7.5,3,524,-4
阪神,芝,2000,右,晴,良,2,3,3,メリオーレム,牡,2,55,川田将雅,2:02.0,クビ,3-3-4-4,35.5,1.3,1,480,0
阪神,芝,2000,右,晴,良,3,5,5,コンテナワールド,牡,2,55,鮫島克駿,2:02.3,1.1/2,2-2-2-2,35.9,21.1,5,460,0
阪神,芝,2000,右,晴,良,4,7,8,ラビットアイ,牝,2,55,横山典弘,2:02.6,1.3/4,7-7-7-7,35.7,7.4,2,488,-4
阪神,芝,2000,右,晴,良,5,2,2,セレスト,牡,2,52,川端海翼,2:02.8,1.1/4,9-10-10-10,35.7,23.1,6,422,0
阪神,芝,2000,右,晴,良,6,6,6,モスコビウム,牡,2,55,和田竜二,2:03.2,2.1/2,5-3-4-4,36.6,104.6,8,434,+2
阪神,芝,2000,右,晴,良,7,4,4,ショウブウン,牡,2,55,藤岡康太,2:03.7,3,1-1-1-1,37.5,27.3,7,506,+4
阪神,芝,2000,右,晴,良,8,8,10,チョメチョメ,牡,2,52,田口貫太,2:03.8,1,6-6-7-7,36.9,14.8,4,456,+2
阪神,芝,2000,右,晴,良,9,7,9,コーントップス,牝,2,55,松若風馬,2:04.2,2.1/2,3-3-2-2,37.8,139.7,9,424,+4
阪神,芝,2000,右,晴,良,10,1,1,キングプリンス,牡,2,51,河原田菜,2:04.4,1,9-9-10-11,37.1,247.6,11,454,0
阪神,芝,2000,右,晴,良,11,6,7,キセキヒカル,牡,2,54,角田大河,2:04.7,2,9-10-7-7,37.8,164.4,10,492,+6
