場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京1,ダート,1800,左,晴,稍重,1,6,7,テイエムマグマ,牡,4,56,高倉稜,1:54.0,,2-2-2-2,39.1,24.2,6,506,-6
中京1,ダート,1800,左,晴,稍重,2,6,6,イツカハシャチョウ,牡,4,56,幸英明,1:54.0,クビ,9-9-7-7,38.4,17.3,3,504,+4
中京1,ダート,1800,左,晴,稍重,3,5,5,プエルタデルソル,牡,8,57,横山典弘,1:54.1,クビ,10-10-10-10,38.2,24.3,7,492,+16
中京1,ダート,1800,左,晴,稍重,4,7,8,ジロー,牡,5,57,松山弘平,1:54.4,2,7-7-5-5,39.1,17.4,4,494,-2
中京1,ダート,1800,左,晴,稍重,5,1,1,ラズルダズル,牡,5,57,福永祐一,1:54.5,1/2,4-4-4-2,39.3,1.5,1,474,+4
中京1,ダート,1800,左,晴,稍重,6,8,10,キャリアリズム,牡,4,56,岩田望来,1:54.5,ハナ,2-3-3-4,39.5,3.0,2,508,0
中京1,ダート,1800,左,晴,稍重,7,8,11,ペイシャオウユー,牝,4,54,団野大成,1:54.8,1.1/2,4-4-5-5,39.5,113.7,9,470,-4
中京1,ダート,1800,左,晴,稍重,8,4,4,ナムラゴロフキン,牡,5,57,吉田豊,1:54.9,1/2,6-6-7-7,39.4,43.8,8,518,-2
中京1,ダート,1800,左,晴,稍重,9,7,9,テイエムマジック,牡,4,52,永島まな,1:55.1,1.1/2,1-1-1-1,41.0,19.0,5,510,+2
中京1,ダート,1800,左,晴,稍重,10,3,3,イルミネーター,牡,5,57,水口優也,1:55.1,アタマ,7-7-7-9,39.6,154.4,10,498,-2
中京1,ダート,1800,左,晴,稍重,11,2,2,シンゼンデレヤ,牡,5,57,川島信二,1:56.5,9,11-11-11-11,39.4,177.3,11,518,0
