場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京1,ダート,1800,左,小雪,稍重,1,6,7,オディロン,牡,3,56,池添謙一,1:53.4,,3-3-3-3,37.5,9.4,6,496,+4
中京1,ダート,1800,左,小雪,稍重,2,5,5,メイショウユズルハ,牡,3,56,松山弘平,1:53.6,1.1/2,2-2-2-2,37.8,4.1,2,484,+4
中京1,ダート,1800,左,小雪,稍重,3,1,1,サンライズジャスト,牡,3,56,幸英明,1:54.1,3,9-8-7-5,37.7,2.8,1,528,+4
中京1,ダート,1800,左,小雪,稍重,4,3,3,エルバリオ,牡,3,56,藤井勘一,1:54.2,クビ,4-3-4-4,38.2,57.2,9,514,0
中京1,ダート,1800,左,小雪,稍重,5,4,4,テーオードレフォン,牡,3,56,武豊,1:54.3,1/2,1-1-1-1,38.6,7.9,5,486,+2
中京1,ダート,1800,左,小雪,稍重,6,2,2,コパノニコルソン,牡,3,56,川須栄彦,1:54.6,2,9-10-10-9,37.6,6.5,4,518,+10
中京1,ダート,1800,左,小雪,稍重,7,7,8,ヒデノレインボー,牡,3,56,団野大成,1:55.8,7,6-6-4-5,39.7,20.7,7,478,+4
中京1,ダート,1800,左,小雪,稍重,8,8,10,アテンパーティ,牡,3,56,太宰啓介,1:56.0,1.1/4,9-10-9-9,39.3,170.7,11,438,-4
中京1,ダート,1800,左,小雪,稍重,9,8,11,エヴィダンシア,牡,3,56,岩田望来,1:56.1,1/2,8-8-7-7,39.7,5.8,3,484,0
中京1,ダート,1800,左,小雪,稍重,10,6,6,レタラ,牝,3,54,松田大作,1:57.7,10,6-5-11-11,40.4,71.0,10,442,-6
中京1,ダート,1800,左,小雪,稍重,11,7,9,スマートビクター,牡,3,56,高倉稜,1:57.9,3/4,4-6-4-7,41.8,50.9,8,506,-6
