場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京1,ダート,1400,左,小雪,稍重,1,6,11,ハッピースワニー,牝,3,54,岩田望来,1:25.3,,7-6,37.1,29.0,7,428,-4
中京1,ダート,1400,左,小雪,稍重,2,7,13,ルショコラ,牝,3,54,川田将雅,1:26.0,4,2-2,38.1,2.7,1,468,-4
中京1,ダート,1400,左,小雪,稍重,3,5,10,アタカンテ,牝,3,54,福永祐一,1:26.5,3,2-2,38.6,2.9,2,486,-12
中京1,ダート,1400,左,小雪,稍重,4,3,5,タマモペアリング,牝,3,50,永島まな,1:26.6,1/2,9-8,38.1,87.0,9,450,-8
中京1,ダート,1400,左,小雪,稍重,5,5,9,カレンラファータ,牝,3,54,松山弘平,1:26.6,ハナ,4-4,38.5,5.2,3,422,0
中京1,ダート,1400,左,小雪,稍重,6,1,2,エストレアブランカ,牝,3,54,川須栄彦,1:26.7,3/4,13-13,37.5,45.7,8,480,-14
中京1,ダート,1400,左,小雪,稍重,7,4,7,タガノシリフケ,牝,3,54,団野大成,1:27.5,5,1-1,39.8,16.9,5,456,0
中京1,ダート,1400,左,小雪,稍重,8,1,1,デジタイゼーション,牝,3,54,幸英明,1:27.6,3/4,12-11,38.6,20.4,6,480,-8
中京1,ダート,1400,左,小雪,稍重,9,2,4,ベジェサ,牝,3,54,横山典弘,1:27.8,1.1/4,4-4,39.7,6.6,4,484,-8
中京1,ダート,1400,左,小雪,稍重,10,8,15,ナンヨーアイリス,牝,3,54,柴山雄一,1:28.3,3,13-13,39.1,171.8,11,462,-6
中京1,ダート,1400,左,小雪,稍重,11,6,12,ウォークル,牝,3,54,中井裕二,1:28.5,1.1/2,7-8,40.2,629.6,16,416,-4
中京1,ダート,1400,左,小雪,稍重,12,4,8,スーサンユッセ,牝,3,54,小牧太,1:28.6,1/2,16-16,39.1,151.0,10,468,+2
中京1,ダート,1400,左,小雪,稍重,13,7,14,ドレミフォン,牝,3,54,吉田豊,1:28.8,1.1/2,10-11,40.1,219.0,12,450,0
中京1,ダート,1400,左,小雪,稍重,14,2,3,シゲルツル,牝,3,54,藤井勘一,1:28.9,1/2,10-10,40.1,590.3,15,476,+6
中京1,ダート,1400,左,小雪,稍重,15,3,6,サリーギャップ,牝,3,54,国分優作,1:29.2,2,4-6,41.1,276.2,14,470,-4
中京1,ダート,1400,左,小雪,稍重,16,8,16,タマモピューリティ,牝,3,50,古川奈穂,1:29.5,1.1/2,15-13,40.2,255.6,13,430,-18
