場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,晴,稍重,1,2,3,チュウワキャリア,牝,2,55,マーカン,1:12.0,,2-2,38.1,2.1,1,500,-8
中山,ダート,1200,右,晴,稍重,2,6,12,クインズポラリス,牝,2,55,大野拓弥,1:12.4,2.1/2,8-6,37.7,10.0,4,484,+8
中山,ダート,1200,右,晴,稍重,3,3,6,ノブノリッキー,牡,2,56,田辺裕信,1:13.1,4,1-1,39.3,6.2,3,512,-2
中山,ダート,1200,右,晴,稍重,4,5,9,ホウオウフロイト,牡,2,56,杉原誠人,1:13.1,クビ,13-12,37.5,230.5,11,438,-6
中山,ダート,1200,右,晴,稍重,5,8,16,マニーブルース,牡,2,56,吉田豊,1:13.2,クビ,10-10,38.1,14.2,5,454,+2
中山,ダート,1200,右,晴,稍重,6,6,11,フォートボヤール,牡,2,56,ルメール,1:13.2,アタマ,4-4,38.9,3.7,2,486,+2
中山,ダート,1200,右,晴,稍重,7,7,14,サンスイシサン,牡,2,53,水沼元輝,1:13.3,アタマ,3-3,39.2,228.2,10,438,-4
中山,ダート,1200,右,晴,稍重,8,5,10,サクラサルーテ,牝,2,55,戸崎圭太,1:13.6,2,11-11,38.2,32.6,7,450,+12
中山,ダート,1200,右,晴,稍重,9,1,2,コパノアルベール,牡,2,56,津村明秀,1:13.7,1/2,4-4,39.4,17.7,6,462,+16
中山,ダート,1200,右,晴,稍重,10,4,7,ロックシティボーイ,牡,2,54,小林凌大,1:13.8,1/2,13-12,38.2,871.6,16,442,-2
中山,ダート,1200,右,晴,稍重,11,7,13,ジョブックノワ,牝,2,52,佐藤翔馬,1:14.0,1,7-9,39.5,235.1,12,426,0
中山,ダート,1200,右,晴,稍重,12,3,5,ムゲーテスペランサ,牝,2,55,木幡巧也,1:14.0,アタマ,12-12,38.5,88.4,8,456,+2
中山,ダート,1200,右,晴,稍重,13,1,1,タイムレスブルーム,牡,2,55,横山琉人,1:14.2,1,8-6,39.5,152.7,9,496,+2
中山,ダート,1200,右,晴,稍重,14,2,4,ミストレビノ,牝,2,55,北村宏司,1:14.2,ハナ,4-6,39.9,336.2,13,422,-2
中山,ダート,1200,右,晴,稍重,15,4,8,ナックブリーズ,牡,2,56,木幡育也,1:14.6,2,16-16,38.4,578.9,15,450,-4
中山,ダート,1200,右,晴,稍重,16,8,15,ミックスアップ,牝,2,51,小林美駒,1:14.7,3/4,13-15,39.1,481.9,14,440,+2
