場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,曇,稍重,1,1,1,ワイドアラジン,牡,3,57,川田将雅,1:47.2,,4-4,33.6,2.6,1,480,0
阪神,,,,曇,稍重,2,7,9,ユメハハテシナク,牡,3,57,国分優作,1:47.6,2.1/2,1-1,34.4,16.8,5,480,-6
阪神,,,,曇,稍重,3,6,7,バトルハーデン,牡,3,57,岩田望来,1:47.9,1.1/2,6-4,34.2,4.8,3,522,+12
阪神,,,,曇,稍重,4,3,3,ドナウパール,牝,3,55,ムルザバ,1:48.1,1.1/4,8-7,34.2,3.2,2,438,-8
阪神,,,,曇,稍重,5,4,4,アウフヘーベン,牝,3,55,松山弘平,1:48.1,クビ,8-9,33.9,5.4,4,446,-8
阪神,,,,曇,稍重,6,2,2,エイトスターズ,牝,3,55,池添謙一,1:48.3,1,6-6,34.5,37.2,7,464,+4
阪神,,,,曇,稍重,7,5,5,アスクオンディープ,セ,4,55,西塚洸二,1:48.3,クビ,2-2,34.9,17.5,6,492,+4
阪神,,,,曇,稍重,8,8,11,アンジェリーナ,牝,4,56,横山典弘,1:49.2,5,5-7,35.3,58.2,8,430,-4
阪神,,,,曇,稍重,9,7,8,バンフィエルド,牡,4,57,角田大河,1:49.3,1/2,3-2,35.8,206.4,10,424,+2
阪神,,,,曇,稍重,10,8,10,カシノインディード,牡,3,57,モリス,1:51.1,大,8-9,37.0,194.6,9,468,-4
阪神,,,,曇,稍重,除,6,6,キャリーハピネス,牡,3,57,坂井瑠星,,,,,---,,478,+6
