場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,ダート,1800,左,曇,稍重,1,6,8,モズミツボシ,牡,3,52,今村聖奈,1:53.8,,1-2-1-1,39.4,5.5,4,526,+12
新潟,ダート,1800,左,曇,稍重,2,8,13,サラフィエル,牡,3,56,菊沢一樹,1:53.9,クビ,8-8-8-5,38.7,4.7,3,434,0
新潟,ダート,1800,左,曇,稍重,3,4,4,レイメイ,牡,3,55,泉谷楓真,1:54.1,1.1/4,12-12-9-9,38.6,45.8,10,486,-4
新潟,ダート,1800,左,曇,稍重,4,7,10,ロックバウンド,牡,3,54,小沢大仁,1:54.3,1.1/2,5-4-4-4,39.5,4.6,2,468,-8
新潟,ダート,1800,左,曇,稍重,5,7,11,シゲルツキミザケ,牡,3,54,松本大輝,1:54.7,2.1/2,3-4-2-2,40.0,3.1,1,458,-4
新潟,ダート,1800,左,曇,稍重,6,5,7,タイキモンストル,牡,3,53,原優介,1:55.1,2,8-9-9-9,39.6,9.0,5,486,-4
新潟,ダート,1800,左,曇,稍重,7,6,9,コスモブライヤー,牡,3,56,斎藤新,1:55.5,2.1/2,5-6-6-5,40.4,39.2,9,474,-12
新潟,ダート,1800,左,曇,稍重,8,3,3,ヒロシゲアトム,牡,3,54,角田大和,1:55.6,クビ,7-6-6-5,40.5,13.2,6,494,+4
新潟,ダート,1800,左,曇,稍重,9,2,2,セリガチ,牡,3,53,土田真翔,1:55.6,ハナ,10-10-11-11,39.9,268.4,12,454,0
新潟,ダート,1800,左,曇,稍重,10,1,1,ベガスバケーション,牝,3,54,西村淳也,1:55.7,1/2,3-3-2-2,41.0,36.4,8,430,0
新潟,ダート,1800,左,曇,稍重,11,5,6,グランセザム,牡,3,53,横山琉人,1:56.3,3.1/2,13-13-12-12,40.1,71.6,11,468,-8
新潟,ダート,1800,左,曇,稍重,12,8,12,サノバレー,牝,3,51,水沼元輝,1:58.9,大,10-11-13-13,42.4,275.2,13,448,+4
新潟,ダート,1800,左,曇,稍重,13,4,5,ウォークル,牝,3,52,藤田菜七,1:59.1,3/4,2-1-4-5,44.3,20.9,7,412,-2
