場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,2000,右,曇,良,1,8,13,インテグレイト,牡,3,55,荻野極,2:01.4,,2-2-4-3,35.9,7.2,4,510,+10
小倉,芝,2000,右,曇,良,2,2,2,ホルトバージ,牡,3,54,西塚洸二,2:01.9,3,8-7-11-7,35.6,33.2,8,460,-10
小倉,芝,2000,右,曇,良,3,4,6,ポルテーニャ,牝,5,53,吉村誠之,2:01.9,アタマ,5-5-9-8,35.9,39.8,9,446,-6
小倉,芝,2000,右,曇,良,4,1,1,スカイサーベイ,牡,3,55,西村淳也,2:01.9,クビ,3-3-5-5,36.2,4.4,2,476,-4
小倉,芝,2000,右,曇,良,5,5,8,グラヴィテ,牝,6,55,秋山稔樹,2:02.0,3/4,1-1-2-3,36.7,72.2,10,496,+10
小倉,芝,2000,右,曇,良,6,6,10,ウインリュクス,牝,4,54,永島まな,2:02.0,クビ,10-10-12-10,35.5,20.9,6,420,-4
小倉,芝,2000,右,曇,良,7,8,14,ナムララジベラ,牝,4,56,和田竜二,2:02.1,1/2,3-3-2-2,36.8,25.4,7,468,-6
小倉,芝,2000,右,曇,良,8,6,9,ミッキーストライク,牡,3,55,坂井瑠星,2:02.3,3/4,9-7-5-5,36.6,2.0,1,522,-2
小倉,芝,2000,右,曇,良,9,5,7,ナムラマイケル,牡,4,57,泉谷楓真,2:02.5,1.1/2,11-10-10-10,36.3,212.9,13,444,+6
小倉,芝,2000,右,曇,良,10,4,5,ホウオウリムジン,牡,3,55,横山典弘,2:02.7,3/4,13-13-12-13,36.2,5.8,3,458,+8
小倉,芝,2000,右,曇,良,11,3,4,クロダブシ,牡,3,52,柴田裕一,2:02.8,3/4,11-13-14-14,35.9,126.3,11,452,-4
小倉,芝,2000,右,曇,良,12,7,11,アースコンチェルト,牡,4,58,団野大成,2:02.9,3/4,7-7-7-8,37.0,17.8,5,544,+6
小倉,芝,2000,右,曇,良,13,7,12,ピエナオルフェ,牡,3,55,城戸義政,2:03.3,2,13-10-1-1,38.3,215.0,14,434,+2
小倉,芝,2000,右,曇,良,14,3,3,ヒルノアントラ,セ,7,58,太宰啓介,2:03.5,1.1/4,5-5-7-10,37.6,140.9,12,468,-2
