場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,曇,良,1,5,7,シルヴァーソニック,牡,6,56,レーン,3:46.3,,7-7-8-6,35.5,5.4,3,456,+2
中山,,,,曇,良,2,7,12,プリュムドール,牝,4,54,横山武史,3:46.4,3/4,9-10-11-10,35.3,9.2,5,472,-2
中山,,,,曇,良,3,6,9,ディバインフォース,牡,6,57,戸崎圭太,3:46.6,1.1/4,12-10-8-5,35.8,6.7,4,462,-4
中山,,,,曇,良,4,8,13,アイアンバローズ,牡,5,56,岩田望来,3:46.8,1.1/4,2-2-2-2,36.6,4.3,2,504,-4
中山,,,,曇,良,5,3,4,メロディーレーン,牝,6,54,菅原明良,3:46.8,クビ,4-4-5-3,36.2,50.2,11,358,+4
中山,,,,曇,良,6,8,14,エドノフェリーチェ,牝,5,54,Ｍ．デム,3:46.8,ハナ,14-14-14-14,35.2,25.3,8,464,+2
中山,,,,曇,良,7,6,10,ベスビアナイト,セ,5,56,マーカン,3:47.0,1.1/4,7-7-8-10,36.2,20.1,7,502,+12
中山,,,,曇,良,8,2,2,ユーキャンスマイル,牡,7,56,石橋脩,3:47.2,1.1/4,10-7-5-6,36.6,11.9,6,500,0
中山,,,,曇,良,9,1,1,ディアスティマ,牡,5,56,北村友一,3:47.2,アタマ,1-1-1-1,37.0,3.1,1,486,0
中山,,,,曇,良,10,4,5,シークレットラン,牡,6,56,内田博幸,3:47.8,3.1/2,3-3-2-3,37.5,160.2,13,514,0
中山,,,,曇,良,11,4,6,ナムラカミカゼ,牡,5,56,酒井学,3:47.9,クビ,12-13-13-12,36.5,38.7,9,494,0
中山,,,,曇,良,12,7,11,カウディーリョ,牡,6,56,田辺裕信,3:48.1,1.1/2,5-4-5-6,37.5,40.8,10,458,+2
中山,,,,曇,良,13,3,3,マンオブスピリット,セ,5,56,ドイル,3:48.1,ハナ,10-10-11-12,36.9,91.0,12,490,+2
中山,,,,曇,良,14,5,8,アドマイヤアルバ,セ,7,56,松岡正海,3:48.5,2.1/2,5-4-4-6,38.1,269.9,14,470,-2
