場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,晴,稍重,1,1,1,ユティタム,牡,2,55,川田将雅,1:54.0,,2-2-2-1,38.0,1.1,1,522,+20
阪神,ダート,1800,右,晴,稍重,2,6,9,サンデーヒーロー,牡,2,55,坂井瑠星,1:55.3,8,3-2-3-2,39.1,24.8,5,460,+2
阪神,ダート,1800,右,晴,稍重,3,7,10,リオンエトワール,牡,2,55,古川吉洋,1:55.5,1.1/2,11-11-10-8,38.1,247.1,9,428,0
阪神,ダート,1800,右,晴,稍重,4,7,11,セブンスストリート,牡,2,55,松山弘平,1:55.7,1.1/4,7-8-7-5,39.0,26.9,6,460,+2
阪神,ダート,1800,右,晴,稍重,5,8,13,ノエマ,牡,2,55,和田竜二,1:56.7,6,4-4-3-3,40.3,11.3,3,498,+6
阪神,ダート,1800,右,晴,稍重,6,5,6,ドウフォルス,牡,2,55,武豊,1:57.4,4,7-5-5-5,40.9,15.0,4,486,-6
阪神,ダート,1800,右,晴,稍重,7,6,8,デルマアビセタオシ,牡,2,55,荻野琢真,1:57.5,3/4,11-13-12-11,39.7,475.3,13,476,-4
阪神,ダート,1800,右,晴,稍重,8,4,5,ハーベストデイ,牡,2,55,岩田康誠,1:57.6,クビ,5-5-5-5,41.1,182.3,8,484,+4
阪神,ダート,1800,右,晴,稍重,9,5,7,カズペトシーン,牡,2,55,川須栄彦,1:57.8,1.1/4,11-11-10-11,40.4,10.8,2,470,+2
阪神,ダート,1800,右,晴,稍重,10,3,3,トリシューラ,牡,2,55,中井裕二,1:57.9,3/4,9-9-9-8,40.8,253.0,10,446,+8
阪神,ダート,1800,右,晴,稍重,11,4,4,スーパームーン,牡,2,55,国分優作,1:58.7,5,1-1-1-3,42.6,109.6,7,456,+4
阪神,ダート,1800,右,晴,稍重,12,2,2,サンクスギビング,牡,2,55,城戸義政,1:59.3,4,5-5-8-10,42.3,446.8,12,470,-4
阪神,ダート,1800,右,晴,稍重,13,8,12,ユキノソックス,牝,2,51,大久保友,1:59.6,2,9-10-13-13,41.3,347.9,11,456,+6
