場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,曇,稍重,1,3,6,スウィープフィート,牝,3,55,武豊,1:33.1,,14-14,34.3,9.7,5,466,+4
阪神,,,,曇,稍重,2,4,8,セキトバイースト,牝,3,55,藤岡佑介,1:33.3,1.1/4,1-1,35.6,36.3,9,442,-10
阪神,,,,曇,稍重,3,6,11,ハワイアンティアレ,牝,3,55,西村淳也,1:33.4,1/2,13-11,34.7,154.3,15,420,-2
阪神,,,,曇,稍重,4,8,16,タガノエルピーダ,牝,3,55,団野大成,1:33.6,1.1/2,3-3,35.6,3.0,1,440,+2
阪神,,,,曇,稍重,5,2,3,エポックヴィーナス,牝,3,55,和田竜二,1:33.6,ハナ,8-7,35.1,123.8,14,436,-2
阪神,,,,曇,稍重,6,3,5,ミラビリスマジック,牝,3,55,田辺裕信,1:33.7,クビ,4-4,35.4,6.2,3,442,-10
阪神,,,,曇,稍重,7,7,14,ラヴァンダ,牝,3,55,松若風馬,1:33.8,1/2,11-11,35.2,65.9,11,476,-4
阪神,,,,曇,稍重,8,5,10,ガルサブランカ,牝,3,55,ルメール,1:33.8,クビ,8-7,35.3,7.4,4,444,-10
阪神,,,,曇,稍重,9,7,13,エラトー,牝,3,55,ムルザバ,1:33.9,クビ,2-2,36.1,30.7,8,482,+2
阪神,,,,曇,稍重,10,5,9,スティールブルー,牝,3,55,川田将雅,1:33.9,クビ,4-4,35.6,4.1,2,430,0
阪神,,,,曇,稍重,11,1,2,ラーンザロープス,牝,3,55,横山典弘,1:34.0,クビ,8-7,35.6,12.5,6,450,+6
阪神,,,,曇,稍重,12,1,1,ブルーアイドガール,牝,3,55,松山弘平,1:34.0,ハナ,11-11,35.3,91.8,12,426,-4
阪神,,,,曇,稍重,13,2,4,ワイドラトゥール,牝,3,55,北村友一,1:34.0,アタマ,4-4,35.8,13.0,7,428,-2
阪神,,,,曇,稍重,14,6,12,ショウナンマヌエラ,牝,3,55,石橋脩,1:34.1,3/4,15-15,34.9,58.3,10,468,-6
阪神,,,,曇,稍重,15,8,15,イツモニコニコ,牝,3,55,田中健,1:34.4,1.1/2,7-7,36.0,350.3,16,484,-4
阪神,,,,曇,稍重,16,4,7,フルレゾン,牝,3,55,鮫島克駿,1:35.1,4,16-16,35.2,107.6,13,430,-12
