場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1200,右,晴,稍重,1,5,6,アンクルクロス,牡,3,57,長岡禎仁,1:09.8,,7-6,34.8,3.0,1,462,0
小倉,芝,1200,右,晴,稍重,2,3,3,クールベイビー,牝,3,55,荻野極,1:10.0,1.1/4,1-1,35.6,28.2,8,464,0
小倉,芝,1200,右,晴,稍重,3,6,9,ワールドシリーズ,牡,3,57,藤岡康太,1:10.2,1.1/4,7-6,35.2,4.2,2,454,+2
小倉,芝,1200,右,晴,稍重,4,4,4,ベネメレンティ,牝,3,55,富田暁,1:10.2,クビ,5-4,35.4,24.5,7,438,+6
小倉,芝,1200,右,晴,稍重,5,7,11,セントキルダ,牡,3,57,永島まな,1:10.2,ハナ,10-9,34.9,36.4,10,466,0
小倉,芝,1200,右,晴,稍重,6,5,7,ルクスパラディ,牝,3,55,丹内祐次,1:10.2,ハナ,2-2,35.7,28.2,9,406,+4
小倉,芝,1200,右,晴,稍重,7,8,13,ラストクリスマス,牝,3,55,菱田裕二,1:10.4,1.1/4,9-9,35.3,23.2,6,458,+6
小倉,芝,1200,右,晴,稍重,8,1,1,イリスアスール,牝,3,55,角田大和,1:10.5,クビ,3-3,35.9,8.4,5,448,-2
小倉,芝,1200,右,晴,稍重,9,7,10,チュウワキャリア,牝,3,55,勝浦正樹,1:10.8,2,3-4,36.1,5.6,4,504,+4
小倉,芝,1200,右,晴,稍重,10,8,12,セイウンデセオ,牝,3,55,幸英明,1:11.0,1,5-6,36.1,5.0,3,470,-4
小倉,芝,1200,右,晴,稍重,11,6,8,テイエムボニータ,牝,3,55,小林凌大,1:11.0,アタマ,12-12,35.5,505.6,12,456,+4
小倉,芝,1200,右,晴,稍重,12,4,5,コールミーメイビー,牝,3,55,岡部誠,1:11.1,クビ,12-12,35.6,315.4,11,428,-10
小倉,芝,1200,右,晴,稍重,13,2,2,キラン,牝,3,55,黛弘人,1:11.1,アタマ,10-11,35.8,536.1,13,376,-8
