場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,,,,晴,良,1,3,5,サブマリーナ,牡,2,56,岩田望来,1:48.1,,7-8,34.7,3.8,1,462,0
京都,,,,晴,良,2,2,2,メイクユーマイン,牡,2,56,坂井瑠星,1:48.2,3/4,10-10,34.5,6.8,4,506,0
京都,,,,晴,良,3,5,8,レッセパッセ,牝,2,55,横山武史,1:48.3,クビ,5-5,35.1,12.2,5,376,0
京都,,,,晴,良,4,6,11,コーラルムーン,牝,2,55,斎藤新,1:48.5,1.1/4,3-3,35.6,6.0,3,446,0
京都,,,,晴,良,5,7,12,ラドロテア,牝,2,55,団野大成,1:48.5,クビ,1-1,35.9,18.7,9,428,0
京都,,,,晴,良,6,7,13,フェロニエール,牝,2,55,西村淳也,1:48.7,1.1/4,5-5,35.5,4.8,2,534,0
京都,,,,晴,良,7,8,14,サトノアライヴ,牡,2,56,吉田隼人,1:49.1,2,7-8,35.7,14.7,6,436,0
京都,,,,晴,良,8,8,15,ダノンアトラス,牡,2,56,鮫島克駿,1:49.6,3,10-15,34.8,18.3,8,402,0
京都,,,,晴,良,9,1,1,マイネルオデーサ,牡,2,55,角田大河,1:49.6,クビ,13-10,35.9,87.3,12,450,0
京都,,,,晴,良,10,6,10,メイショウマタベエ,牡,2,55,小沢大仁,1:49.8,1.1/2,2-2,37.1,126.5,14,424,0
京都,,,,晴,良,11,2,3,ジュリアスローズ,牝,2,55,松山弘平,1:49.9,クビ,7-7,36.5,14.8,7,456,0
京都,,,,晴,良,12,4,7,デュランヴェリテ,牡,2,56,藤岡康太,1:50.0,1/2,10-13,36.0,26.3,10,550,0
京都,,,,晴,良,13,5,9,ヤルキゲンキフトシ,牡,2,56,小牧太,1:50.0,クビ,13-13,35.9,124.4,13,496,0
京都,,,,晴,良,14,4,6,クインズマイア,牝,2,55,藤懸貴志,1:50.5,3,3-4,37.5,158.9,15,428,0
京都,,,,晴,良,15,3,4,ロフティーテーラー,牝,2,55,幸英明,1:50.7,1.1/4,13-12,36.8,79.2,11,436,0
