場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1400,右,晴,良,1,4,8,インヒズアイズ,牝,3,55,坂井瑠星,1:24.3,,2-2,37.2,4.1,2,472,+2
京都,ダート,1400,右,晴,良,2,5,10,コンクエスト,セ,4,58,菅原明良,1:24.4,1/2,6-4,36.9,7.5,4,496,0
京都,ダート,1400,右,晴,良,3,1,1,カマチョクイン,牝,3,55,鮫島克駿,1:24.4,アタマ,11-6,36.6,17.2,6,458,-8
京都,ダート,1400,右,晴,良,4,3,5,ミシェラドラータ,牡,3,54,大久保友,1:24.5,クビ,3-3,37.2,84.6,13,490,+7
京都,ダート,1400,右,晴,良,5,4,7,スキピオ,牡,5,56,田口貫太,1:24.7,1,1-1,37.8,22.7,7,490,+2
京都,ダート,1400,右,晴,良,6,8,15,ベンダバリラビア,牡,3,54,今村聖奈,1:24.9,1.1/2,13-12,36.9,8.8,5,528,+14
京都,ダート,1400,右,晴,良,7,2,3,ギョウネン,牝,3,55,木幡初也,1:25.2,1.3/4,15-15,37.1,6.4,3,434,-6
京都,ダート,1400,右,晴,良,8,1,2,ヴァクストゥーム,牡,6,58,水口優也,1:25.2,クビ,15-15,37.2,344.3,16,474,+10
京都,ダート,1400,右,晴,良,9,7,13,コパノオースティン,セ,4,58,中井裕二,1:25.3,クビ,13-12,37.4,83.2,12,504,+6
京都,ダート,1400,右,晴,良,10,6,12,パープルグローリー,牝,4,53,永島まな,1:25.6,2,3-4,38.2,224.0,15,502,+2
京都,ダート,1400,右,晴,良,11,7,14,メイショウホマレ,牝,4,52,河原田菜,1:25.6,ハナ,8-10,37.9,65.1,11,462,+10
京都,ダート,1400,右,晴,良,12,8,16,タガノリバイバー,牝,5,55,角田大和,1:26.2,3.1/2,6-6,38.6,168.3,14,504,+2
京都,ダート,1400,右,晴,良,13,5,9,ゴッドブルービー,牡,3,57,松山弘平,1:26.4,3/4,8-6,38.7,2.7,1,478,+24
京都,ダート,1400,右,晴,良,14,3,6,トウシンカーリン,牝,3,55,長岡禎仁,1:26.5,3/4,8-10,38.9,28.0,9,470,+10
京都,ダート,1400,右,晴,良,15,2,4,プレシオーソ,セ,6,58,岩田望来,1:27.0,3,11-12,39.1,24.7,8,488,+4
京都,ダート,1400,右,晴,良,16,6,11,ケルンコンサート,牡,4,58,松若風馬,1:28.6,10,3-6,41.3,49.1,10,474,+2
