場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,芝,2000,右,晴,良,1,3,5,クラッシファイド,牡,2,56,ドイル,2:05.2,,2-2-1-1,36.4,2.5,1,462,0
福島,芝,2000,右,晴,良,2,8,15,タッケンウルル,牝,2,52,鷲頭虎太,2:05.6,2,6-6-4-2,36.7,14.0,6,468,0
福島,芝,2000,右,晴,良,3,6,12,グランレーヴシチー,牡,2,56,斎藤新,2:05.9,1.3/4,4-4-5-5,36.9,7.6,4,458,0
福島,芝,2000,右,晴,良,4,7,14,クラウンアラビアン,牡,2,55,角田大和,2:06.0,1,10-11-12-12,36.2,31.4,8,488,0
福島,芝,2000,右,晴,良,5,1,1,レディアマゾネス,牝,2,55,吉田隼人,2:06.2,1.1/4,10-8-9-9,36.6,62.4,12,448,0
福島,芝,2000,右,晴,良,6,5,10,ビターメサイア,牝,2,52,永島まな,2:06.6,2.1/2,2-2-2-3,37.8,8.0,5,476,0
福島,芝,2000,右,晴,良,7,2,3,ヴァリアービレ,牝,2,55,内田博幸,2:06.6,アタマ,13-13-9-9,37.0,18.5,7,492,0
福島,芝,2000,右,晴,良,8,6,11,ペペロンチーノ,牝,2,54,横山琉人,2:07.0,2,7-8-9-8,37.4,51.7,10,454,0
福島,芝,2000,右,晴,良,9,1,2,ハクシュ,牡,2,56,丹内祐次,2:07.3,2,1-1-2-3,38.5,6.9,2,520,0
福島,芝,2000,右,晴,良,10,2,4,リアルビギニング,牡,2,55,佐々木大,2:07.4,1/2,7-6-8-9,38.0,7.4,3,462,0
福島,芝,2000,右,晴,良,11,5,9,ビックス,牡,2,55,原優介,2:07.5,1/2,4-4-5-6,38.5,67.8,13,452,0
福島,芝,2000,右,晴,良,12,8,16,レジットダンサーズ,牝,2,52,小林勝太,2:07.9,2.1/2,10-11-12-12,38.1,147.2,14,466,0
福島,芝,2000,右,晴,良,13,4,7,エアロソニック,牡,2,56,勝浦正樹,2:07.9,アタマ,15-13-7-6,38.7,60.5,11,528,0
福島,芝,2000,右,晴,良,14,3,6,コスモバタール,牝,2,55,荻野極,2:08.7,5,7-8-15-15,38.6,37.5,9,460,0
福島,芝,2000,右,晴,良,15,7,13,テイエムノジギク,牝,2,52,水沼元輝,2:09.1,2.1/2,13-13-14-14,39.1,187.4,15,460,0
福島,芝,2000,右,晴,良,除,4,8,アーキル,牝,2,53,藤田菜七,,,,,---,,424,0
