場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,ダート,1700,右,晴,良,1,6,9,クインズジョイフル,牝,3,51,小林凌大,1:47.0,,13-13-10-3,37.4,4.1,2,428,-6
札幌,ダート,1700,右,晴,良,2,7,12,カフジペンタゴン,牡,3,56,横山和生,1:47.6,3.1/2,11-12-7-1,38.3,8.3,5,452,0
札幌,ダート,1700,右,晴,良,3,5,7,アグネスリュウ,牡,3,56,荻野極,1:47.7,1,2-2-2-2,38.8,12.8,6,530,+7
札幌,ダート,1700,右,晴,良,4,1,1,ヤマニンクイッカー,牡,3,56,柴山雄一,1:47.9,1,7-5-4-4,38.8,5.4,3,452,-2
札幌,ダート,1700,右,晴,良,5,4,6,スリードゥラメンテ,牡,3,55,泉谷楓真,1:48.2,2,8-8-9-8,38.8,18.3,7,462,+2
札幌,ダート,1700,右,晴,良,6,8,13,スパイダーバローズ,牡,3,54,角田大和,1:48.3,クビ,9-9-7-6,39.0,6.2,4,482,+4
札幌,ダート,1700,右,晴,良,7,5,8,デルマニンフ,牝,3,54,川島信二,1:48.4,3/4,9-9-10-9,38.8,37.8,9,398,-2
札幌,ダート,1700,右,晴,良,8,8,14,ヒーローオブチグサ,牡,3,56,黛弘人,1:48.6,1,5-6-4-4,39.5,108.9,13,474,0
札幌,ダート,1700,右,晴,良,9,2,2,デルマアメミット,牡,3,53,横山琉人,1:48.9,2,5-6-12-12,39.2,57.6,10,462,0
札幌,ダート,1700,右,晴,良,10,4,5,インペラートル,牡,3,56,横山武史,1:49.7,5,4-3-4-9,40.6,3.6,1,502,-6
札幌,ダート,1700,右,晴,良,11,3,3,ライトウェイ,牡,3,56,勝浦正樹,1:50.5,5,11-11-12-13,40.8,58.1,11,464,+10
札幌,ダート,1700,右,晴,良,12,7,11,ゲンショウ,牡,3,56,丹内祐次,1:51.1,3.1/2,3-3-3-6,42.1,19.5,8,484,-18
札幌,ダート,1700,右,晴,良,13,6,10,ヴェルーリヤ,牝,3,54,鮫島克駿,1:52.1,6,1-1-1-9,43.2,61.7,12,422,+4
札幌,ダート,1700,右,晴,良,14,3,4,クールシェルタ,牡,3,53,鷲頭虎太,1:53.0,5,14-14-14-14,41.6,157.3,14,482,-2
