場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1400,左,曇,良,1,6,12,モナルヒ,牡,4,58,戸崎圭太,1:24.0,,9-8,35.6,13.4,5,462,+2
東京,ダート,1400,左,曇,良,2,4,7,ゼットノヴァ,牡,4,58,津村明秀,1:24.1,1/2,5-4,36.2,2.8,1,440,-4
東京,ダート,1400,左,曇,良,3,6,11,ギョウネン,牝,3,53,木幡初也,1:24.1,ハナ,6-7,35.9,3.7,2,428,-2
東京,ダート,1400,左,曇,良,4,1,2,フィールザワールド,牡,5,58,ルメール,1:24.4,1.3/4,9-11,35.9,5.6,3,478,-4
東京,ダート,1400,左,曇,良,5,3,6,タイキドミニオン,牡,5,58,三浦皇成,1:24.4,ハナ,12-12,35.7,29.0,10,526,+14
東京,ダート,1400,左,曇,良,6,7,14,ゲンパチマイティー,牡,6,58,松岡正海,1:24.5,1/2,3-2,36.8,110.2,11,518,0
東京,ダート,1400,左,曇,良,7,2,3,オレデイイノカ,牡,5,58,内田博幸,1:24.6,1/2,6-6,36.5,18.8,7,500,+2
東京,ダート,1400,左,曇,良,8,1,1,コスモルーテウス,牡,4,58,柴田大知,1:24.8,3/4,9-8,36.5,113.2,13,464,0
東京,ダート,1400,左,曇,良,9,8,16,ウーゴ,牡,6,58,菅原明良,1:24.9,3/4,14-14,36.1,21.9,8,500,+6
東京,ダート,1400,左,曇,良,10,2,4,ヒロノゴウカイ,牡,4,58,秋山稔樹,1:25.2,1.3/4,4-4,37.2,27.3,9,492,-4
東京,ダート,1400,左,曇,良,11,7,13,カンピオーネ,牡,4,58,田辺裕信,1:25.4,1.1/4,14-14,36.6,8.3,4,520,+2
東京,ダート,1400,左,曇,良,12,5,10,バーンパッション,牡,6,58,木幡巧也,1:25.7,2,16-16,36.7,245.5,14,476,-4
東京,ダート,1400,左,曇,良,13,4,8,ナツイチバン,牝,4,56,武士沢友,1:26.1,2.1/2,12-12,37.4,111.8,12,460,0
東京,ダート,1400,左,曇,良,14,8,15,ベルウッドブラボー,牡,4,58,Ｍ．デム,1:27.2,7,1-1,40.1,18.3,6,456,-4
東京,ダート,1400,左,曇,良,15,3,5,サクセスリボーン,牡,6,58,永野猛蔵,1:27.7,3,6-8,39.4,384.9,16,498,-14
東京,ダート,1400,左,曇,良,16,5,9,グランツ,牝,4,56,丸山元気,1:30.5,大,2-2,42.8,328.2,15,494,-7
