場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,,,,曇,良,1,4,4,ブレイヴロッカー,牡,3,55,藤岡康太,2:25.2,,10-10-9-9,34.8,2.6,1,460,+6
京都,,,,曇,良,2,5,5,プレイリードリーム,牡,7,57,和田竜二,2:25.4,1.1/4,7-7-7-7,35.2,16.8,6,472,0
京都,,,,曇,良,3,5,6,メイショウゲキリン,牡,4,55,松山弘平,2:25.6,1.1/4,2-2-3-3,35.8,7.6,3,518,0
京都,,,,曇,良,4,2,2,ダノンピーカブー,牡,4,54,幸英明,2:25.7,3/4,5-5-7-5,35.5,29.7,8,476,+2
京都,,,,曇,良,5,7,9,ミタマ,牝,3,52,松若風馬,2:25.9,1,5-5-4-5,35.9,2.8,2,480,+2
京都,,,,曇,良,6,8,12,レッドエンヴィー,牡,7,54,田口貫太,2:25.9,アタマ,11-11-12-12,35.1,91.5,11,504,0
京都,,,,曇,良,7,6,8,ビルボードクィーン,牝,5,52,小崎綾也,2:26.0,クビ,3-3-4-4,36.1,50.7,10,454,-2
京都,,,,曇,良,8,7,10,ストキャスティーク,牝,4,54,西村淳也,2:26.0,クビ,7-7-9-9,35.6,12.0,5,450,-6
京都,,,,曇,良,9,1,1,スズカハービン,牡,3,53,藤岡佑介,2:26.3,1.3/4,12-12-1-2,37.0,18.4,7,458,-8
京都,,,,曇,良,10,8,11,マッハモンルード,牝,5,52,団野大成,2:26.4,クビ,1-1-2-1,37.1,9.0,4,508,+2
京都,,,,曇,良,11,6,7,フランコイメル,牡,5,55,松田大作,2:26.7,2,9-9-9-9,36.3,49.6,9,518,-2
京都,,,,曇,良,12,3,3,メイショウシロガネ,牡,5,53,小沢大仁,2:28.9,大,3-3-4-7,38.8,179.7,12,472,0
