場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1200,右,曇,良,1,6,9,アイファーシアトル,牝,3,55,藤懸貴志,1:12.4,,1-1,37.3,4.9,2,472,0
京都,ダート,1200,右,曇,良,2,2,2,バトゥーキ,牡,3,57,水口優也,1:12.5,1/2,8-8,36.1,13.0,6,478,-6
京都,ダート,1200,右,曇,良,3,8,14,テーオートルネード,牡,4,54,河原田菜,1:13.0,3.1/2,6-6,37.1,10.2,5,476,-2
京都,ダート,1200,右,曇,良,4,3,3,ナムラジョシュア,牡,3,57,長岡禎仁,1:13.0,ハナ,7-7,37.0,39.7,10,470,-18
京都,ダート,1200,右,曇,良,5,1,1,タイセイアーメット,牡,5,58,団野大成,1:13.2,1,11-10,36.5,169.9,14,480,0
京都,ダート,1200,右,曇,良,6,6,10,レゾルシオン,牡,3,57,武豊,1:13.4,1,11-13,36.6,13.5,7,468,0
京都,ダート,1200,右,曇,良,7,7,11,マヴォロンテ,牝,3,55,幸英明,1:13.5,1/2,2-2,38.2,3.8,1,470,+2
京都,ダート,1200,右,曇,良,8,7,12,ノイアーターク,セ,3,57,岩田康誠,1:13.5,アタマ,11-11,36.8,39.7,11,450,0
京都,ダート,1200,右,曇,良,9,3,4,スナークシュンソウ,牡,5,58,藤岡康太,1:13.6,クビ,14-13,36.5,4.9,3,524,-2
京都,ダート,1200,右,曇,良,10,5,8,ルクスレガート,牝,4,54,田口貫太,1:13.6,ハナ,2-2,38.4,23.0,9,446,0
京都,ダート,1200,右,曇,良,11,5,7,サクハル,牡,4,58,和田竜二,1:13.7,1/2,8-8,37.3,54.8,12,494,0
京都,ダート,1200,右,曇,良,12,8,13,フェリ,牝,3,55,田中健,1:13.7,ハナ,5-5,38.0,20.0,8,486,-4
京都,ダート,1200,右,曇,良,13,4,5,ペプチドハドソン,牡,3,57,松田大作,1:13.9,1.1/4,2-4,38.6,6.0,4,488,+6
京都,ダート,1200,右,曇,良,14,4,6,マーラー,セ,4,58,松若風馬,1:14.8,5,10-11,38.2,152.5,13,420,-16
