場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,2000,左,晴,良,1,1,1,ロードデルレイ,牡,4,56,川田将雅,1:57.2,,8-8-8,33.2,1.4,1,486,+12
東京,芝,2000,左,晴,良,2,5,6,バトルボーン,牡,5,57,ルメール,1:57.3,1/2,2-2-3,33.9,3.5,2,494,+6
東京,芝,2000,左,晴,良,3,7,9,フライライクバード,セ,7,57,戸崎圭太,1:57.6,2,5-5-5,34.0,64.3,9,450,-2
東京,芝,2000,左,晴,良,4,6,8,スパイダーゴールド,牡,5,57,横山武史,1:57.8,1,6-7-6,34.0,32.7,5,490,-6
東京,芝,2000,左,晴,良,5,6,7,グリューネグリーン,牡,4,56,田辺裕信,1:57.8,クビ,8-8-8,33.8,53.2,7,496,0
東京,芝,2000,左,晴,良,6,5,5,ブラックマジック,牡,7,57,吉田豊,1:57.9,3/4,6-5-6,34.2,283.4,12,466,-2
東京,芝,2000,左,晴,良,7,7,10,グランスラムアスク,牝,5,55,津村明秀,1:58.1,1.1/4,4-4-3,34.7,202.3,11,470,+2
東京,芝,2000,左,晴,良,8,8,12,シルトホルン,牡,4,56,大野拓弥,1:58.1,アタマ,2-2-2,34.9,10.3,3,482,+12
東京,芝,2000,左,晴,良,9,2,2,シュヴァリエローズ,牡,6,57,三浦皇成,1:58.2,クビ,10-10-10,34.0,47.6,6,466,+4
東京,芝,2000,左,晴,良,10,3,3,カレンシュトラウス,牡,7,58,藤懸貴志,1:58.3,1/2,12-12-12,33.8,98.3,10,524,+4
東京,芝,2000,左,晴,良,11,4,4,レインフロムヘヴン,セ,6,57,キング,1:58.4,1,10-10-10,34.2,16.4,4,454,+4
東京,芝,2000,左,晴,良,12,8,11,パクスオトマニカ,牡,4,56,菅原明良,1:59.0,3.1/2,1-1-1,35.9,55.4,8,486,+14
