場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,芝,1200,右,雨,稍重,1,1,1,リトルウインディー,牝,3,54,勝浦正樹,1:09.3,,3-2,35.8,5.8,3,470,-8
福島,芝,1200,右,雨,稍重,2,4,8,リサリサ,牝,3,54,丹内祐次,1:09.9,3.1/2,13-8,35.4,5.0,1,470,-10
福島,芝,1200,右,雨,稍重,3,2,3,セイウンスイート,牝,3,54,丸山元気,1:10.0,1,5-4,36.2,46.9,14,436,-2
福島,芝,1200,右,雨,稍重,4,6,11,ダンシングニードル,牝,3,54,角田大和,1:10.0,クビ,1-1,36.8,7.0,4,464,-2
福島,芝,1200,右,雨,稍重,5,5,10,スムースベルベット,牝,3,54,黛弘人,1:10.1,クビ,5-5,36.3,5.5,2,494,-2
福島,芝,1200,右,雨,稍重,6,2,4,シルフィードレーヴ,牝,3,54,富田暁,1:10.1,アタマ,13-14,35.5,17.2,8,442,+4
福島,芝,1200,右,雨,稍重,7,4,7,リシャールケリー,牡,3,56,菊沢一樹,1:10.2,3/4,15-15,35.2,9.0,5,512,+2
福島,芝,1200,右,雨,稍重,8,3,6,ノースディーバ,牡,3,56,武藤雅,1:10.6,2.1/2,8-5,36.5,18.2,9,518,-10
福島,芝,1200,右,雨,稍重,9,5,9,サトノグレイト,牡,3,56,小沢大仁,1:10.6,ハナ,11-12,36.2,11.3,6,494,+2
福島,芝,1200,右,雨,稍重,10,8,15,クリノゴッホ,牡,3,56,佐々木大,1:10.7,1/2,11-12,36.4,41.1,13,452,-8
福島,芝,1200,右,雨,稍重,11,7,14,メアリー,牝,3,54,菱田裕二,1:10.7,ハナ,8-8,36.6,37.9,11,468,0
福島,芝,1200,右,雨,稍重,12,1,2,テーオーヴァイナー,牡,3,56,横山琉人,1:10.8,1/2,16-16,35.6,12.2,7,480,-10
福島,芝,1200,右,雨,稍重,13,3,5,シルヴァーゴースト,牝,3,54,柴田大知,1:11.1,2,8-8,37.0,53.3,15,440,0
福島,芝,1200,右,雨,稍重,14,8,16,ミネヒメ,牝,3,54,嶋田純次,1:11.6,3,2-2,38.3,39.7,12,420,+16
福島,芝,1200,右,雨,稍重,15,6,12,オーサムサンライズ,牝,3,54,斎藤新,1:11.8,1.1/4,5-8,38.1,32.1,10,396,-4
福島,芝,1200,右,雨,稍重,16,7,13,ソアラ,牝,3,54,永島まな,1:11.8,クビ,3-5,38.3,60.3,16,468,-18
