場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,1400,左,晴,良,1,3,4,モズライフセーバー,牡,2,54,吉田隼人,1:21.7,,8-8,34.9,17.6,9,472,+2
中京,芝,1400,左,晴,良,2,4,7,フェステスバント,牝,2,54,藤岡康太,1:21.7,ハナ,6-5,35.0,12.3,6,394,-2
中京,芝,1400,左,晴,良,3,6,11,ナムラデュラン,セ,2,54,秋山真一,1:21.8,3/4,11-11,34.7,4.9,2,460,+4
中京,芝,1400,左,晴,良,4,1,1,クリノグローリー,牡,2,54,幸英明,1:21.9,1/2,4-4,35.4,21.1,10,458,-8
中京,芝,1400,左,晴,良,5,2,3,キングオブザナイル,牡,2,54,坂井瑠星,1:22.1,3/4,1-1,35.8,16.7,8,486,+6
中京,芝,1400,左,晴,良,6,7,13,ミルトクレイモー,牡,2,54,岩田望来,1:22.2,3/4,2-2,35.8,3.9,1,490,-2
中京,芝,1400,左,晴,良,7,5,9,クリノアグレッシブ,牡,2,54,田中健,1:22.2,アタマ,8-9,35.3,7.1,3,482,-8
中京,芝,1400,左,晴,良,8,3,5,クロスジー,牡,2,54,富田暁,1:22.3,1/2,10-9,35.4,24.6,11,512,-10
中京,芝,1400,左,晴,良,9,6,10,エイシンネクタル,牡,2,54,ルメール,1:22.3,クビ,11-12,35.1,11.4,5,446,-4
中京,芝,1400,左,晴,良,10,5,8,ライジングホープ,牝,2,54,北村友一,1:22.5,3/4,6-5,35.8,13.3,7,410,-2
中京,芝,1400,左,晴,良,11,8,14,ビービータンバム,牡,2,51,鷲頭虎太,1:22.7,1.1/2,14-14,35.3,162.2,14,434,+2
中京,芝,1400,左,晴,良,12,7,12,ミカヅキ,牝,2,54,武豊,1:22.7,ハナ,13-12,35.5,9.5,4,462,0
中京,芝,1400,左,晴,良,13,2,2,ダンザンレーヴ,牝,2,54,鮫島克駿,1:24.2,9,14-14,36.9,112.6,13,402,+10
中京,芝,1400,左,晴,良,14,8,15,アリアージュ,牡,2,54,国分優作,1:24.8,3.1/2,4-5,38.1,280.1,15,440,-6
中京,芝,1400,左,晴,良,15,4,6,シンゲンモッチーニ,牝,2,50,今村聖奈,1:24.8,ハナ,2-2,38.4,44.9,12,446,+4
