場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,芝,2000,右,晴,良,1,8,11,クレバーテースト,セ,4,58,浜中俊,1:59.8,,1-1-1-1,34.8,18.6,5,450,+8
札幌,芝,2000,右,晴,良,2,3,3,フェアエールング,牝,3,53,丹内祐次,1:59.8,クビ,4-4-3-2,34.3,11.0,3,434,-2
札幌,芝,2000,右,晴,良,3,1,1,グランドゴールド,牡,4,58,藤岡佑介,2:00.3,3,6-5-5-4,34.6,17.2,4,452,+2
札幌,芝,2000,右,晴,良,4,5,5,タフトテソーロ,牡,4,58,岩田康誠,2:00.6,1.1/2,9-7-7-6,34.6,34.4,8,470,0
札幌,芝,2000,右,晴,良,5,6,6,アンテロース,牡,3,55,武豊,2:00.6,クビ,5-5-5-4,34.9,3.5,2,444,+4
札幌,芝,2000,右,晴,良,6,2,2,レヴォルタード,牡,3,55,ルメール,2:00.7,クビ,7-7-7-6,34.8,1.5,1,510,+6
札幌,芝,2000,右,晴,良,7,6,7,キュンストラー,牝,5,54,佐々木大,2:00.8,1,10-10-9-9,34.6,33.4,7,412,-2
札幌,芝,2000,右,晴,良,8,7,9,グラヴィテ,牝,5,56,斎藤新,2:02.2,8,2-2-2-2,37.0,19.9,6,494,+10
札幌,芝,2000,右,晴,良,9,7,8,ジョット,牡,5,58,江田照男,2:02.5,2,8-9-9-10,36.3,249.8,9,476,+2
札幌,芝,2000,右,晴,良,10,4,4,サイモンポーリア,牝,5,53,小林勝太,2:03.1,3.1/2,2-3-3-6,37.6,272.7,10,482,+2
札幌,芝,2000,右,晴,良,11,8,10,カルストントラスト,牡,3,52,大久保友,2:04.8,10,10-10-11-11,38.1,506.0,11,482,0
