場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1200,左,晴,良,1,4,7,アルファマム,牝,4,56,菅原明良,1:10.5,,14-14,34.7,7.5,3,464,-2
中京,ダート,1200,左,晴,良,2,2,3,コパノハンプトン,牡,3,55,坂井瑠星,1:10.6,3/4,9-8,35.6,7.6,4,488,-2
中京,ダート,1200,左,晴,良,3,3,5,ラヴケリー,牝,5,56,岩田望来,1:11.0,2,10-10,35.8,4.6,2,466,+8
中京,ダート,1200,左,晴,良,4,5,10,ラインガルーダ,牡,6,58,幸英明,1:11.0,1/2,2-2,37.0,41.4,12,468,-14
中京,ダート,1200,左,晴,良,5,8,16,プラチナムレイアー,牡,5,58,菱田裕二,1:11.1,1/2,8-8,36.4,212.9,16,494,0
中京,ダート,1200,左,晴,良,6,2,4,レーヴリアン,牝,5,56,Ｍ．デム,1:11.2,1/2,4-4,36.8,16.2,8,498,+2
中京,ダート,1200,左,晴,良,7,4,8,ストームゾーン,牡,4,58,松山弘平,1:11.3,クビ,10-12,36.1,38.1,11,514,-4
中京,ダート,1200,左,晴,良,8,6,12,ジゲン,牡,6,58,団野大成,1:11.4,3/4,10-12,36.2,8.2,5,476,+2
中京,ダート,1200,左,晴,良,9,5,9,メイショウフジタカ,牡,5,58,中井裕二,1:11.6,1.1/4,13-10,36.3,31.8,10,488,+2
中京,ダート,1200,左,晴,良,10,7,14,セイカフォルゴーレ,牡,4,58,横山琉人,1:11.6,ハナ,2-3,37.5,27.2,9,494,-16
中京,ダート,1200,左,晴,良,11,7,13,ジェットエンブレム,牡,5,58,三浦皇成,1:11.8,3/4,6-6,37.2,53.0,13,526,0
中京,ダート,1200,左,晴,良,12,1,2,メイショウヒューマ,牡,5,58,角田大河,1:11.9,1,1-1,37.9,8.3,6,492,+12
中京,ダート,1200,左,晴,良,13,6,11,ホッコーカリュウ,牝,5,56,酒井学,1:12.1,1.1/4,14-14,36.3,60.6,14,484,+6
中京,ダート,1200,左,晴,良,14,3,6,ナムラフランク,牡,4,58,和田竜二,1:12.2,クビ,4-4,37.9,13.1,7,484,-6
中京,ダート,1200,左,晴,良,15,8,15,ドリームビリーバー,牡,4,58,川田将雅,1:12.8,3.1/2,6-7,38.3,4.3,1,474,+4
中京,ダート,1200,左,晴,良,16,1,1,リワードマレンゴ,牡,5,58,横山典弘,1:13.9,7,16-16,36.6,189.5,15,472,-12
