場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,2000,左,晴,良,1,4,4,マテンロウゴールド,牡,2,55,川田将雅,2:05.3,,5-4-5-5,35.4,2.0,1,520,0
中京,芝,2000,左,晴,良,2,5,5,ペンナヴェローチェ,牡,2,55,岩田望来,2:05.4,1/2,4-4-5-5,35.4,8.5,4,478,0
中京,芝,2000,左,晴,良,3,2,2,シュンプウ,牡,2,55,水口優也,2:05.6,1.1/2,5-6-3-2,35.8,47.8,6,444,0
中京,芝,2000,左,晴,良,4,6,7,ソウルアンドジャズ,牡,2,55,松山弘平,2:05.7,3/4,7-8-7-7,35.5,3.7,2,490,0
中京,芝,2000,左,晴,良,5,3,3,エマロア,牝,2,55,和田竜二,2:05.8,1/2,7-6-7-7,35.6,4.9,3,492,0
中京,芝,2000,左,晴,良,6,7,8,ラストスピリッツ,牡,2,55,菱田裕二,2:05.9,クビ,1-1-1-1,36.4,77.8,8,482,0
中京,芝,2000,左,晴,良,7,6,6,エンムスビ,牝,2,55,幸英明,2:06.3,2.1/2,11-11-11-11,35.8,34.8,5,440,0
中京,芝,2000,左,晴,良,8,8,11,ウィズユアハート,牝,2,55,横山典弘,2:07.2,5,3-3-3-2,37.4,89.3,9,410,0
中京,芝,2000,左,晴,良,9,7,9,オーシンスキャット,牡,2,55,坂井瑠星,2:07.4,1.1/4,9-9-9-9,37.0,153.4,11,460,0
中京,芝,2000,左,晴,良,10,8,10,マイネルトゥルネー,牡,2,55,Ｍ．デム,2:07.7,2,2-2-2-2,38.0,53.2,7,474,0
中京,芝,2000,左,晴,良,11,1,1,ミヤビネルソン,牡,2,54,角田大河,2:07.8,1/2,9-9-9-9,37.4,128.7,10,462,0
