場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,ダート,1700,右,晴,良,1,5,7,ロフティーイデアル,牝,3,54,ルメール,1:47.9,,7-6-6-2,38.2,1.6,1,464,0
札幌,ダート,1700,右,晴,良,2,5,8,カフェノワール,牝,3,53,角田大和,1:48.1,1.1/4,4-4-2-2,38.6,4.7,2,456,+4
札幌,ダート,1700,右,晴,良,3,8,14,カンノーリ,牝,3,54,富田暁,1:48.2,クビ,1-1-1-1,38.9,8.1,3,426,-12
札幌,ダート,1700,右,晴,良,4,6,9,キタノパッション,牝,3,54,黛弘人,1:48.4,1.1/2,9-8-9-5,38.3,17.6,5,426,-2
札幌,ダート,1700,右,晴,良,5,6,10,ホウオウヴィーナス,牝,3,54,丹内祐次,1:49.8,8,4-4-2-2,40.3,38.2,7,508,+2
札幌,ダート,1700,右,晴,良,6,2,2,ホットチョコ,牝,3,52,佐々木大,1:49.9,クビ,13-11-12-9,39.7,48.8,9,464,-2
札幌,ダート,1700,右,晴,良,7,4,5,レイナジャスミン,牝,3,51,今村聖奈,1:49.9,クビ,11-13-13-12,39.4,157.0,13,456,+5
札幌,ダート,1700,右,晴,良,8,3,4,ニシノツキアカリ,牝,3,54,勝浦正樹,1:49.9,ハナ,11-11-9-11,39.8,89.0,11,452,+2
札幌,ダート,1700,右,晴,良,9,7,11,ニコニコルンルン,牝,3,50,古川奈穂,1:50.0,クビ,2-2-2-5,40.5,47.2,8,420,+8
札幌,ダート,1700,右,晴,良,9,7,12,ブリアンツァ,牝,3,54,荻野琢真,1:50.0,同着,4-6-7-7,40.1,28.1,6,448,-4
札幌,ダート,1700,右,晴,良,11,8,13,ケサランパサラン,牝,3,53,小沢大仁,1:51.2,7,2-2-2-7,41.7,67.2,10,416,-2
札幌,ダート,1700,右,晴,良,12,1,1,スズカマリー,牝,3,54,和田翼,1:51.8,3.1/2,14-14-13-12,41.4,112.7,12,422,0
札幌,ダート,1700,右,晴,良,13,3,3,ロックジャム,牝,3,54,古川吉洋,1:52.2,2,8-8-9-12,42.2,448.3,14,456,-2
札幌,ダート,1700,右,晴,良,14,4,6,コウソクカナ,牝,3,54,鮫島克駿,1:54.3,大,9-8-7-9,44.5,9.6,4,424,+2
