場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,晴,良,1,6,8,テイエムトッキュウ,牡,5,57,津村明秀,1:10.0,,1-1,36.3,4.1,2,502,-2
中山,ダート,1200,右,晴,良,2,7,10,クロジシジョー,牡,4,57,浜中俊,1:10.5,3,10-9,35.3,11.4,5,450,-6
中山,ダート,1200,右,晴,良,3,8,12,サイクロトロン,牡,6,58,三浦皇成,1:10.6,1/2,3-3,36.4,15.4,6,520,-10
中山,ダート,1200,右,晴,良,4,4,4,カルネアサーダ,牝,4,55,松岡正海,1:10.6,クビ,2-2,36.6,35.2,9,460,-6
中山,ダート,1200,右,晴,良,5,3,3,レッドゲイル,牡,4,57,Ｍ．デム,1:10.7,クビ,7-7,35.9,7.0,4,472,+8
中山,ダート,1200,右,晴,良,6,1,1,ジャスパーゴールド,牡,5,57,菅原明良,1:10.7,アタマ,4-4,36.2,33.4,8,478,+8
中山,ダート,1200,右,晴,良,7,5,7,ボイラーハウス,牡,5,57,田辺裕信,1:10.8,クビ,10-9,35.5,20.0,7,500,-4
中山,ダート,1200,右,晴,良,8,4,5,コパノマーキュリー,牡,6,57,石川裕紀,1:10.9,1/2,7-7,36.1,82.5,11,508,0
中山,ダート,1200,右,晴,良,9,5,6,イバル,牡,6,57,内田博幸,1:11.0,1,13-13,35.4,57.8,10,516,-4
中山,ダート,1200,右,晴,良,10,2,2,サンライズホーク,セ,4,57,国分優作,1:11.1,クビ,4-4,36.6,4.2,3,500,-6
中山,ダート,1200,右,晴,良,11,8,13,スズカコテキタイ,牡,4,58,岩田康誠,1:11.1,クビ,4-4,36.6,2.9,1,498,-2
中山,ダート,1200,右,晴,良,12,6,9,プリマジア,牡,6,57,柴田大知,1:11.3,1,12-11,35.9,353.3,13,462,-10
中山,ダート,1200,右,晴,良,13,7,11,スリーグランド,牡,6,58,大野拓弥,1:11.6,2,9-11,36.6,102.2,12,482,-2
