場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,芝,1200,右,晴,良,1,8,15,ナバロン,牡,4,58,荻野極,1:09.8,,6-4,35.1,3.1,1,490,-8
福島,芝,1200,右,晴,良,2,7,13,ダブルスナッチ,牝,5,56,丸田恭介,1:10.3,3,11-11,34.5,5.7,2,434,-4
福島,芝,1200,右,晴,良,3,6,11,ウインアステロイド,牡,6,58,丹内祐次,1:10.4,1/2,3-3,35.9,7.3,4,472,-2
福島,芝,1200,右,晴,良,4,4,7,オリアメンディ,牝,5,56,嶋田純次,1:10.5,クビ,4-4,35.9,44.4,9,468,-8
福島,芝,1200,右,晴,良,5,5,8,ダノンジェネラル,牡,5,58,古川吉洋,1:10.5,クビ,7-6,35.6,78.0,11,504,-12
福島,芝,1200,右,晴,良,6,4,6,サザンステート,牡,4,55,佐々木大,1:10.6,3/4,2-1,36.2,7.3,5,474,-2
福島,芝,1200,右,晴,良,7,2,3,ピンクセイラー,牝,4,55,横山琉人,1:10.7,1/2,7-8,35.8,7.1,3,452,-12
福島,芝,1200,右,晴,良,8,3,4,スリールサンセール,牝,4,56,武藤雅,1:10.8,3/4,9-8,35.6,14.2,8,464,-4
福島,芝,1200,右,晴,良,9,3,5,ジョーブリッランテ,牡,4,58,藤岡康太,1:11.0,1.1/4,12-12,34.9,11.1,7,512,+2
福島,芝,1200,右,晴,良,10,7,12,パラティーノヒル,牝,6,56,黛弘人,1:11.1,3/4,14-14,34.5,271.3,14,420,+4
福島,芝,1200,右,晴,良,11,6,10,プロティオスミノル,牝,4,56,菱田裕二,1:11.4,1.1/2,1-2,37.1,9.4,6,446,0
福島,芝,1200,右,晴,良,12,5,9,メルジーナ,牝,5,54,藤田菜七,1:11.4,クビ,12-13,35.3,141.5,13,460,0
福島,芝,1200,右,晴,良,13,8,14,ユキヤナギ,牝,4,56,勝浦正樹,1:11.6,1.1/4,9-8,36.5,110.6,12,446,-2
福島,芝,1200,右,晴,良,14,1,1,オールタイムハイ,牡,4,55,鷲頭虎太,1:11.9,1.1/2,15-15,35.1,45.3,10,488,-4
福島,芝,1200,右,晴,良,15,2,2,デロリス,牝,6,55,小沢大仁,1:12.8,5,4-6,38.2,311.3,15,454,+4
