場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,ダート,1700,右,晴,稍重,1,6,10,タマモマスラオ,牡,3,55,小沢大仁,1:47.4,,2-2-2-2,38.6,25.4,7,480,-4
福島,ダート,1700,右,晴,稍重,2,6,11,セクシーコマンドー,牡,3,55,永野猛蔵,1:47.5,1/2,9-9-4-3,38.5,21.7,6,466,-4
福島,ダート,1700,右,晴,稍重,3,4,7,シゲルカミカゼ,牡,3,56,菊沢一樹,1:47.6,1/2,6-6-5-3,38.5,2.8,1,506,+16
福島,ダート,1700,右,晴,稍重,4,7,12,タイキクラージュ,牡,3,56,菱田裕二,1:47.9,1.3/4,10-10-10-9,38.3,3.7,3,452,-8
福島,ダート,1700,右,晴,稍重,5,5,9,アヘッド,牝,3,54,藤岡康太,1:48.4,3,13-12-5-6,39.2,11.5,5,444,-4
福島,ダート,1700,右,晴,稍重,6,3,5,グッドルックス,牡,3,56,丹内祐次,1:48.5,1,6-6-9-6,39.1,30.6,8,506,+2
福島,ダート,1700,右,晴,稍重,7,2,2,ジョウショーパワー,牡,3,52,永島まな,1:48.7,1,3-4-5-9,39.5,3.3,2,456,0
福島,ダート,1700,右,晴,稍重,8,8,15,ゼンダンミカメ,牡,3,53,佐々木大,1:49.4,4,1-1-1-1,40.6,138.2,11,460,-2
福島,ダート,1700,右,晴,稍重,9,1,1,イサムサンカ,牡,3,56,丸田恭介,1:50.1,4,11-12-13-12,39.8,216.0,13,470,-6
福島,ダート,1700,右,晴,稍重,10,7,13,ホウオウプレシャス,牡,3,55,角田大和,1:50.1,クビ,3-3-2-3,41.2,10.4,4,492,+8
福島,ダート,1700,右,晴,稍重,11,8,14,マスターパペット,セ,3,56,武藤雅,1:50.4,1.1/2,11-10-10-11,40.8,174.2,12,408,-6
福島,ダート,1700,右,晴,稍重,12,4,6,ワンダーミズキ,牡,3,56,亀田温心,1:50.5,1,3-4-5-6,41.4,112.1,9,402,-2
福島,ダート,1700,右,晴,稍重,13,2,3,リアルブリージー,牡,3,54,原優介,1:51.0,3,13-14-14-12,40.3,440.8,14,458,+8
福島,ダート,1700,右,晴,稍重,14,5,8,サンライズアップ,牡,3,56,原田和真,1:51.3,2,8-8-10-12,41.6,514.1,15,446,+4
福島,ダート,1700,右,晴,稍重,15,3,4,イチゴセカンド,牝,3,52,藤田菜七,1:55.8,大,15-15-15-15,43.3,137.0,10,446,0
