場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,ダート,1150,右,曇,稍重,1,8,16,エコロアイ,牝,3,53,菅原明良,1:08.6,,2-3,37.1,5.0,3,502,-10
福島,ダート,1150,右,曇,稍重,2,6,12,パロットビーク,牝,5,56,石橋脩,1:09.0,2.1/2,4-4,37.2,55.0,8,464,0
福島,ダート,1150,右,曇,稍重,3,8,15,ロードミッドナイト,牡,5,58,田辺裕信,1:09.3,1.3/4,9-8,36.8,4.9,2,526,-2
福島,ダート,1150,右,曇,稍重,4,1,2,ルピナステソーロ,牝,5,56,柴田大知,1:09.3,クビ,9-6,36.7,107.4,11,470,+6
福島,ダート,1150,右,曇,稍重,5,4,8,ステラフィオーレ,牝,4,56,Ｍ．デム,1:09.4,クビ,2-2,38.0,5.8,4,472,0
福島,ダート,1150,右,曇,稍重,6,7,14,パルデンス,牡,5,58,武藤雅,1:09.5,1/2,12-12,36.8,94.4,10,494,+8
福島,ダート,1150,右,曇,稍重,7,3,6,フォトスフィア,牡,4,58,石川裕紀,1:09.6,1/2,13-13,36.7,124.4,12,512,+4
福島,ダート,1150,右,曇,稍重,8,4,7,ペイシャカレン,牝,4,56,江田照男,1:09.8,1.1/2,1-1,38.6,7.4,5,450,-2
福島,ダート,1150,右,曇,稍重,9,6,11,コパノパサディナ,牡,3,55,戸崎圭太,1:10.1,1.1/2,13-14,37.1,2.4,1,516,+4
福島,ダート,1150,右,曇,稍重,10,2,4,コルニリア,牡,6,58,杉原誠人,1:10.1,アタマ,9-11,37.5,177.5,15,456,-2
福島,ダート,1150,右,曇,稍重,11,5,10,アメトリーチェ,牝,4,56,三浦皇成,1:10.2,1,7-6,37.9,92.3,9,474,-4
福島,ダート,1150,右,曇,稍重,12,2,3,サツキスカイ,牝,4,56,永野猛蔵,1:10.4,3/4,7-8,38.2,338.9,16,464,+23
福島,ダート,1150,右,曇,稍重,13,7,13,トウカイファクター,牡,4,58,柴田善臣,1:10.5,1,4-5,38.7,30.6,6,466,-2
福島,ダート,1150,右,曇,稍重,14,1,1,レゴリス,セ,7,58,内田博幸,1:10.7,1.1/4,16-15,36.9,135.7,13,492,-8
福島,ダート,1150,右,曇,稍重,15,5,9,トラストパッキャオ,牝,4,56,大野拓弥,1:11.4,4,4-8,39.6,170.2,14,468,0
福島,ダート,1150,右,曇,稍重,16,3,5,エバニスタ,牡,4,58,角田大和,1:12.0,3.1/2,15-15,38.6,44.5,7,486,-4
