場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,芝,1200,右,雨,稍重,1,6,11,サウンドクレア,牝,4,56,戸崎圭太,1:11.0,,3-4,35.4,2.4,1,446,-2
福島,芝,1200,右,雨,稍重,2,8,14,クリノリアルレディ,牝,3,51,原優介,1:11.0,ハナ,1-1,35.6,14.7,5,464,-4
福島,芝,1200,右,雨,稍重,3,8,15,アイムファイン,牝,4,54,藤田菜七,1:11.0,ハナ,2-2,35.5,102.2,13,402,-12
福島,芝,1200,右,雨,稍重,4,3,5,エコロレジーナ,牝,3,53,菊沢一樹,1:11.1,3/4,3-4,35.4,5.6,3,474,-6
福島,芝,1200,右,雨,稍重,5,3,4,ウィズダムハート,牝,3,53,菅原明良,1:11.2,1/2,3-3,35.6,11.0,4,416,-6
福島,芝,1200,右,雨,稍重,6,2,3,アコルダール,牝,5,55,永野猛蔵,1:11.3,1/2,12-10,35.0,26.1,9,456,-2
福島,芝,1200,右,雨,稍重,7,1,1,スムースベルベット,牝,3,53,嶋田純次,1:11.4,クビ,6-6,35.5,4.5,2,494,0
福島,芝,1200,右,雨,稍重,8,4,6,ピースキーパー,牝,4,56,小坂忠士,1:11.4,クビ,12-10,35.1,38.8,10,436,-2
福島,芝,1200,右,雨,稍重,9,7,13,アリシアン,牝,4,56,吉田豊,1:11.7,1.1/2,9-6,35.6,15.3,6,492,-4
福島,芝,1200,右,雨,稍重,10,5,9,エンブレムコード,牝,5,56,津村明秀,1:11.8,3/4,10-13,35.6,16.7,7,466,+6
福島,芝,1200,右,雨,稍重,11,4,7,タイガーリリー,牝,5,56,江田照男,1:12.0,1.1/4,10-10,35.8,52.7,11,462,+6
福島,芝,1200,右,雨,稍重,12,6,10,ラッピングカラーズ,牝,4,56,松岡正海,1:12.3,1.3/4,6-6,36.4,20.5,8,480,-8
福島,芝,1200,右,雨,稍重,13,2,2,プランタニエール,牝,4,56,木幡巧也,1:12.5,3/4,14-14,35.5,89.6,12,432,-5
福島,芝,1200,右,雨,稍重,14,5,8,シエラプリンセサ,牝,4,53,水沼元輝,1:13.2,4,6-6,37.3,129.3,14,444,-4
福島,芝,1200,右,雨,稍重,除,7,12,ブラウンウェーブ,牝,3,53,大野拓弥,,,,,---,,422,+2
