場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1400,右,雨,不良,1,2,4,ダミエ,牡,3,56,藤岡康太,1:24.3,,1-1,37.2,11.4,5,474,+4
京都,ダート,1400,右,雨,不良,2,1,1,エイシンレジューム,牡,3,56,富田暁,1:24.7,2.1/2,9-5,36.7,3.9,2,502,0
京都,ダート,1400,右,雨,不良,3,6,12,ランドティターン,牡,3,56,岩田康誠,1:25.3,3.1/2,10-9,37.1,14.6,6,494,+10
京都,ダート,1400,右,雨,不良,4,5,10,カナウ,牡,3,56,西村淳也,1:25.4,クビ,4-2,37.9,1.8,1,550,-8
京都,ダート,1400,右,雨,不良,5,6,11,キスウマイ,牡,3,56,藤懸貴志,1:26.6,7,12-12,38.2,48.9,7,488,+8
京都,ダート,1400,右,雨,不良,6,5,9,メイショウエース,牡,3,56,太宰啓介,1:26.6,アタマ,12-9,38.3,70.0,9,502,+2
京都,ダート,1400,右,雨,不良,7,2,3,クロニオス,牡,3,56,松若風馬,1:26.9,1.3/4,6-5,39.1,9.3,4,526,-10
京都,ダート,1400,右,雨,不良,8,4,7,サトノドゥーチェ,牡,3,56,池添謙一,1:27.1,1.1/2,4-5,39.6,84.2,10,430,-6
京都,ダート,1400,右,雨,不良,9,3,6,サウンドズーム,牡,3,56,松田大作,1:27.2,1/2,14-14,38.5,69.6,8,474,-4
京都,ダート,1400,右,雨,不良,10,8,15,リュウキシ,牡,3,53,大久保友,1:27.3,3/4,2-2,40.0,373.0,13,508,+6
京都,ダート,1400,右,雨,不良,11,7,13,キッズファイナル,牝,3,54,高倉稜,1:27.3,クビ,6-8,39.5,704.3,16,406,0
京都,ダート,1400,右,雨,不良,12,7,14,ナムラダリウス,牡,3,56,城戸義政,1:27.4,1/2,10-12,39.1,344.2,11,454,+4
京都,ダート,1400,右,雨,不良,13,8,16,リアライズ,牡,3,55,角田大河,1:27.7,1.1/2,3-2,40.4,8.9,3,480,-6
京都,ダート,1400,右,雨,不良,14,1,2,リッタースポーツ,牡,3,53,田口貫太,1:27.8,1/2,15-15,38.7,387.7,14,474,+8
京都,ダート,1400,右,雨,不良,15,4,8,クリスプオブウォー,牡,3,56,小崎綾也,1:27.9,3/4,6-9,40.1,431.3,15,486,+6
京都,ダート,1400,右,雨,不良,16,3,5,オールズフェア,牡,3,56,国分恭介,1:28.0,クビ,16-16,37.9,351.2,12,526,0
