場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,芝,1200,右,雨,不良,1,7,14,エイシンスポッター,牡,4,57,角田大河,1:09.9,,16-16,34.2,4.9,2,506,+14
京都,芝,1200,右,雨,不良,2,1,2,スノーテーラー,牝,6,55,岩田康誠,1:10.0,1,4-3,35.0,7.8,5,466,+6
京都,芝,1200,右,雨,不良,3,5,9,スマートクラージュ,牡,6,58,松田大作,1:10.3,1.1/2,2-2,35.5,16.6,7,488,+8
京都,芝,1200,右,雨,不良,4,4,8,ヨシノイースター,牡,5,57,富田暁,1:10.3,ハナ,13-13,34.7,4.6,1,488,+8
京都,芝,1200,右,雨,不良,5,1,1,キャプテンドレイク,牡,6,57,藤岡康太,1:10.4,3/4,13-13,35.0,40.8,12,486,+2
京都,芝,1200,右,雨,不良,5,8,18,サンライズオネスト,牡,6,58,太宰啓介,1:10.4,同着,7-6,35.3,21.0,10,480,+8
京都,芝,1200,右,雨,不良,7,3,6,サトノラムセス,牡,5,57,松若風馬,1:10.4,アタマ,18-17,34.6,16.6,8,480,-6
京都,芝,1200,右,雨,不良,8,2,3,コムストックロード,牝,4,55,杉原誠人,1:10.5,1/2,1-1,35.8,207.6,18,448,0
京都,芝,1200,右,雨,不良,9,2,4,ヴァトレニ,セ,5,59,西村淳也,1:10.5,ハナ,10-8,35.3,7.6,3,450,0
京都,芝,1200,右,雨,不良,10,7,15,スマートリアン,牝,6,55,泉谷楓真,1:10.6,3/4,7-8,35.4,7.7,4,484,+4
京都,芝,1200,右,雨,不良,11,3,5,リレーションシップ,牡,6,57,秋山真一,1:10.7,クビ,4-6,35.6,20.4,9,512,+2
京都,芝,1200,右,雨,不良,12,8,16,クリノマジン,牡,4,57,池添謙一,1:10.7,アタマ,12-11,35.4,9.2,6,458,0
京都,芝,1200,右,雨,不良,13,8,17,グルーヴィット,牡,7,59,古川吉洋,1:10.7,クビ,4-3,35.7,40.4,11,506,+6
京都,芝,1200,右,雨,不良,14,6,11,ロードベイリーフ,牡,6,57,川須栄彦,1:10.7,ハナ,7-8,35.6,53.2,15,492,-6
京都,芝,1200,右,雨,不良,15,5,10,タイセイアベニール,牡,8,58,国分恭介,1:10.8,クビ,16-17,35.1,44.2,13,500,+20
京都,芝,1200,右,雨,不良,16,4,7,フレッチア,牡,8,57,本田正重,1:11.0,1,10-11,35.7,52.4,14,494,-14
京都,芝,1200,右,雨,不良,17,6,12,ビップウインク,牝,6,55,中井裕二,1:11.6,4,2-3,36.7,159.0,16,522,+4
京都,芝,1200,右,雨,不良,18,7,13,トップオブメジャー,牡,7,57,小沢大仁,1:12.6,6,13-13,37.2,199.5,17,490,-2
