場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,1400,左,雨,重,1,3,3,フードマン,牡,2,55,松山弘平,1:22.6,,1-1,35.1,2.2,1,462,0
中京,芝,1400,左,雨,重,2,5,5,チムグクル,牡,2,55,岩田望来,1:22.7,1/2,3-5,34.9,6.6,4,414,0
中京,芝,1400,左,雨,重,3,8,11,ドラゴンガール,牝,2,55,和田竜二,1:23.7,6,6-7,35.7,5.8,3,470,0
中京,芝,1400,左,雨,重,4,8,10,チューラワンサ,牝,2,55,西村淳也,1:23.7,アタマ,3-7,35.8,4.8,2,412,0
中京,芝,1400,左,雨,重,5,2,2,ゼットエイト,牡,2,52,吉村誠之,1:24.0,1.1/2,6-2,36.3,50.6,8,440,0
中京,芝,1400,左,雨,重,6,7,9,マルーンベレー,牡,2,55,団野大成,1:24.0,クビ,6-7,36.0,22.3,7,450,0
中京,芝,1400,左,雨,重,7,6,6,マジェスティルール,牡,2,55,幸英明,1:24.1,クビ,10-10,36.0,11.7,5,408,0
中京,芝,1400,左,雨,重,8,6,7,イダイ,牡,2,55,Ｍ．デム,1:24.4,2,6-2,36.7,13.4,6,458,0
中京,芝,1400,左,雨,重,9,7,8,アンノドミニ,牡,2,54,角田大和,1:24.8,2,10-11,36.5,78.6,11,440,0
中京,芝,1400,左,雨,重,10,1,1,スネーフリンガ,牝,2,55,国分恭介,1:25.1,1.3/4,3-2,37.4,71.4,10,466,0
中京,芝,1400,左,雨,重,11,4,4,ウインフォーユー,牝,2,53,永島まな,1:25.7,4,2-5,37.9,52.2,9,436,0
