場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,,,,曇,良,1,5,5,サイード,セ,5,61,小牧加矢,3:31.9,,4-4-3-3,13.0,12.8,6,500,-2
新潟,,,,曇,良,2,6,6,タンジェントアーク,セ,6,57,土田真翔,3:32.0,1/2,9-9-9-8,13.0,40.4,8,432,+2
新潟,,,,曇,良,3,1,1,リレーションシップ,牡,7,60,高田潤,3:32.0,クビ,6-6-3-3,13.0,2.6,1,520,0
新潟,,,,曇,良,4,4,4,ラジェドール,セ,6,60,草野太郎,3:32.6,3.1/2,1-1-1-1,13.1,42.9,9,496,0
新潟,,,,曇,良,5,7,8,ヴァレッタカズマ,牡,5,61,森一馬,3:32.7,1/2,6-6-6-6,13.1,3.9,2,512,+6
新潟,,,,曇,良,6,8,10,アスターディゴン,牡,5,61,黒岩悠,3:33.3,3.1/2,4-4-5-5,13.1,4.8,3,494,+4
新潟,,,,曇,良,7,8,9,ハーツシンフォニー,セ,7,60,石神深一,3:33.8,3,8-8-8-7,13.2,8.1,4,486,+6
新潟,,,,曇,良,8,3,3,エンデュミオン,牡,7,61,小野寺祐,3:35.8,大,2-2-2-2,13.3,8.5,5,462,+2
新潟,,,,曇,良,9,7,7,ブリエヴェール,牡,6,60,大江原圭,3:37.1,8,2-2-7-9,13.4,62.1,10,446,-16
新潟,,,,曇,良,10,2,2,サインオブサクセス,牡,5,60,上野翔,3:38.7,10,9-9-10-10,13.5,30.8,7,478,+2
