場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1400,左,晴,稍重,1,4,7,グットフォーチュン,牝,3,54,横山武史,1:25.9,,2-2,37.7,6.5,3,476,0
東京,ダート,1400,左,晴,稍重,2,6,10,ルチア,牝,3,54,戸崎圭太,1:26.0,クビ,3-2,37.8,1.4,1,498,-2
東京,ダート,1400,左,晴,稍重,3,4,6,トラストベル,牝,3,54,石川裕紀,1:26.2,1.1/2,4-4,37.8,24.8,4,444,+2
東京,ダート,1400,左,晴,稍重,4,2,3,キョウコウトッパ,牝,3,51,横山琉人,1:26.3,アタマ,5-5,37.6,4.4,2,464,-4
東京,ダート,1400,左,晴,稍重,5,3,4,オースピシャス,牝,3,54,宮崎北斗,1:26.3,ハナ,7-7,37.3,92.4,9,452,+2
東京,ダート,1400,左,晴,稍重,6,2,2,サミュエル,牝,3,54,菊沢一樹,1:26.9,3.1/2,10-9,37.6,42.3,7,472,-4
東京,ダート,1400,左,晴,稍重,7,7,13,ニケテア,牝,3,51,西塚洸二,1:27.3,2.1/2,14-14,37.4,43.2,8,450,-1
東京,ダート,1400,左,晴,稍重,8,8,15,ティアップブランカ,牝,3,54,江田照男,1:27.3,クビ,1-1,39.3,34.9,6,456,-6
東京,ダート,1400,左,晴,稍重,9,1,1,ユキゲショウ,牝,3,54,黛弘人,1:27.8,3,12-11,38.3,305.2,12,456,-2
東京,ダート,1400,左,晴,稍重,10,3,5,マジョリー,牝,3,54,横山和生,1:28.2,2.1/2,7-7,39.2,28.1,5,426,+2
東京,ダート,1400,左,晴,稍重,11,6,11,グラッテンハーレ,牝,3,54,木幡育也,1:28.9,4,5-5,40.2,185.6,10,458,0
東京,ダート,1400,左,晴,稍重,12,7,12,ニシノロゼ,牝,3,54,勝浦正樹,1:29.0,3/4,11-11,39.5,198.0,11,450,-4
東京,ダート,1400,左,晴,稍重,13,5,9,クリノリュウグウ,牝,3,53,秋山稔樹,1:29.2,1,12-11,39.8,548.5,15,434,+4
東京,ダート,1400,左,晴,稍重,14,5,8,プリンセスロージー,牝,3,54,原田和真,1:29.3,3/4,7-9,40.1,384.0,13,482,-2
東京,ダート,1400,左,晴,稍重,15,8,14,サンマルビジュー,牝,3,51,佐々木大,1:33.9,大,14-15,43.3,427.9,14,394,-4
