場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,2000,左,小雨,良,1,6,6,サトノシャイニング,牡,2,55,松山弘平,2:04.3,,2-2-3-3,33.7,3.6,2,490,0
中京,芝,2000,左,小雨,良,2,1,1,ミラージュナイト,牡,2,55,川田将雅,2:04.6,1.1/2,4-5-5-5,33.9,2.3,1,478,0
中京,芝,2000,左,小雨,良,3,4,4,タイセイリコルド,牡,2,55,鮫島克駿,2:04.6,クビ,4-2-1-1,34.5,27.1,8,470,0
中京,芝,2000,左,小雨,良,4,8,11,ドルチェリターン,牡,2,55,北村友一,2:05.2,3.1/2,2-2-2-2,34.9,33.6,9,454,0
中京,芝,2000,左,小雨,良,5,5,5,ロンティケチャップ,牡,2,54,田口貫太,2:05.9,4,8-8-7-6,35.0,18.7,7,486,0
中京,芝,2000,左,小雨,良,6,7,8,ロードステイタス,牡,2,55,岩田望来,2:06.0,3/4,4-7-5-6,35.2,9.9,4,462,0
中京,芝,2000,左,小雨,良,7,3,3,サイモンイロハニー,牝,2,55,西村淳也,2:06.0,ハナ,4-5-7-6,35.2,74.3,11,416,0
中京,芝,2000,左,小雨,良,8,2,2,メイケイレイン,牡,2,55,武豊,2:06.1,1/2,10-10-7-6,35.2,16.3,6,448,0
中京,芝,2000,左,小雨,良,9,7,9,バッドガール,牝,2,55,横山和生,2:06.5,2,11-11-11-11,35.4,7.1,3,448,0
中京,芝,2000,左,小雨,良,10,6,7,サンライズアレス,牡,2,55,坂井瑠星,2:07.6,7,1-1-3-3,37.1,11.5,5,540,0
中京,芝,2000,左,小雨,良,11,8,10,ニシノプロテア,牡,2,55,幸英明,2:08.2,3.1/2,8-8-7-10,37.2,53.5,10,440,0
