場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,2500,左,晴,良,1,2,3,ハヤヤッコ,牡,8,58.5,吉田豊,2:29.0,,16-15-15-15,34.6,35.3,10,480,-2
東京,芝,2500,左,晴,良,2,2,4,クロミナンス,牡,7,58,戸崎圭太,2:29.1,クビ,8-9-9-9,35.3,3.4,1,484,0
東京,芝,2500,左,晴,良,3,5,9,タイセイフェリーク,牝,4,52,大野拓弥,2:29.1,アタマ,10-11-11-10,35.1,16.0,6,422,-6
東京,芝,2500,左,晴,良,4,6,11,アドマイヤハレー,牡,6,55,田辺裕信,2:29.2,1,14-14-14-14,35.0,51.6,12,468,-4
東京,芝,2500,左,晴,良,5,3,6,マイネルメモリー,牡,4,55,シュタル,2:29.4,3/4,12-12-11-10,35.4,19.5,8,466,+12
東京,芝,2500,左,晴,良,6,7,14,セレシオン,牡,5,57,荻野極,2:29.6,1.1/4,7-7-7-8,36.1,4.2,3,462,-10
東京,芝,2500,左,晴,良,7,1,2,メイショウブレゲ,牡,5,56,酒井学,2:29.7,1/2,12-12-13-13,35.6,24.4,9,472,-2
東京,芝,2500,左,晴,良,8,7,13,サヴォーナ,牡,4,57.5,池添謙一,2:29.7,ハナ,6-7-7-6,36.3,4.1,2,524,-2
東京,芝,2500,左,晴,良,9,5,10,マイネルウィルトス,牡,8,57.5,石川裕紀,2:30.0,2,10-6-6-6,36.6,14.7,5,486,+8
東京,芝,2500,左,晴,良,10,3,5,フォワードアゲン,セ,7,54,内田博幸,2:30.4,2.1/2,14-15-15-15,36.1,246.0,16,444,0
東京,芝,2500,左,晴,良,11,4,8,ラーグルフ,牡,5,58,丸田恭介,2:30.9,3,5-5-5-4,37.6,37.0,11,500,0
東京,芝,2500,左,晴,良,12,4,7,ペプチドソレイユ,牡,4,55,小崎綾也,2:31.9,6,4-2-4-4,38.7,206.9,15,486,-4
東京,芝,2500,左,晴,良,13,6,12,ジャンカズマ,牡,6,54,木幡巧也,2:32.3,2.1/2,1-1-1-1,39.4,136.6,14,488,-10
東京,芝,2500,左,晴,良,14,8,16,ショウナンバシット,牡,4,58,佐々木大,2:32.7,2.1/2,2-2-2-2,39.6,9.7,4,490,-12
東京,芝,2500,左,晴,良,15,8,15,アドマイヤビルゴ,牡,7,57,北村宏司,2:32.7,ハナ,2-2-2-2,39.7,133.8,13,444,+4
東京,芝,2500,左,晴,良,16,1,1,ミクソロジー,牡,5,58,三浦皇成,2:32.8,クビ,8-9-9-10,38.9,16.5,7,448,+4
