場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,芝,1200,右,晴,稍重,1,2,4,ディージェーサン,牝,5,56,松岡正海,1:10.8,,4-3,36.1,58.5,13,442,0
福島,芝,1200,右,晴,稍重,2,7,13,ラブディーヴァ,牝,3,54,小沢大仁,1:11.0,1.1/2,4-5,36.2,13.6,6,444,-2
福島,芝,1200,右,晴,稍重,3,5,10,ソングオブライフ,牡,3,57,国分恭介,1:11.1,3/4,4-3,36.3,5.8,3,502,-4
福島,芝,1200,右,晴,稍重,4,6,12,エクセルゴールド,牡,3,57,菊沢一樹,1:11.2,クビ,11-11,35.9,5.4,2,472,+4
福島,芝,1200,右,晴,稍重,5,1,1,アドマイヤジェイ,牡,5,58,杉原誠人,1:11.2,クビ,8-7,36.0,2.8,1,500,-4
福島,芝,1200,右,晴,稍重,6,2,3,キーウェーブ,牡,3,54,柴田裕一,1:11.2,ハナ,8-7,36.1,28.0,10,422,-2
福島,芝,1200,右,晴,稍重,7,5,9,ウインアステロイド,牡,7,58,丹内祐次,1:11.3,アタマ,7-7,36.4,41.4,11,456,-10
福島,芝,1200,右,晴,稍重,8,3,6,ナムラエデン,牝,3,53,永島まな,1:11.3,クビ,12-12,35.8,12.0,5,428,+10
福島,芝,1200,右,晴,稍重,9,8,16,シアター,牝,3,52,長浜鴻緒,1:11.3,クビ,2-2,36.8,18.8,8,426,-6
福島,芝,1200,右,晴,稍重,10,4,7,ローブドゥマリエ,牝,4,53,石神深道,1:11.4,1/2,13-13,35.7,303.0,16,460,+14
福島,芝,1200,右,晴,稍重,11,4,8,イツモニコニコ,牝,3,55,田中健,1:11.6,3/4,8-7,36.5,9.5,4,484,+2
福島,芝,1200,右,晴,稍重,12,6,11,アパショナード,牡,5,55,今村聖奈,1:11.6,クビ,15-14,35.7,125.1,14,428,+2
福島,芝,1200,右,晴,稍重,13,8,15,クリノハレルヤ,牝,3,55,高倉稜,1:12.0,2.1/2,1-1,37.5,14.3,7,486,+14
福島,芝,1200,右,晴,稍重,14,7,14,ハッピーデービー,牝,3,51,小林美駒,1:12.1,3/4,3-5,37.5,23.2,9,452,+10
福島,芝,1200,右,晴,稍重,15,1,2,ビッグパレード,牝,5,56,石橋脩,1:12.4,1.1/2,15-16,36.5,45.0,12,504,-8
福島,芝,1200,右,晴,稍重,16,3,5,ケイサンノーブル,牝,3,54,西塚洸二,1:12.8,2.1/2,14-15,37.0,236.2,15,436,-15
