場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1300,左,晴,重,1,5,5,ハッピーロンドン,牡,4,57,原優介,1:17.3,,4-4,36.0,3.1,2,486,+4
東京,ダート,1300,左,晴,重,2,8,12,セントラルヴァレー,牡,3,57,大野拓弥,1:17.3,クビ,7-7,35.9,20.7,6,474,+2
東京,ダート,1300,左,晴,重,3,7,9,ショウナンアビアス,牡,4,58,佐々木大,1:17.4,3/4,4-4,36.2,2.7,1,510,+6
東京,ダート,1300,左,晴,重,4,6,8,ミラキュラスライト,牡,5,58,石川裕紀,1:17.7,1.1/2,11-11,35.7,15.6,4,496,-2
東京,ダート,1300,左,晴,重,5,3,3,メモリーグラス,牡,4,58,三浦皇成,1:17.7,ハナ,10-9,35.9,33.5,10,490,+10
東京,ダート,1300,左,晴,重,6,8,11,マホロバ,牡,4,58,シュタル,1:18.5,5,8-8,36.9,17.2,5,512,+2
東京,ダート,1300,左,晴,重,7,5,6,ピコアーガイル,牡,3,56,北村宏司,1:18.6,1/2,2-1,37.6,25.0,7,498,+16
東京,ダート,1300,左,晴,重,8,1,1,ヴィクトリーロード,牡,4,58,内田博幸,1:18.7,1/2,9-9,37.0,30.1,8,486,+8
東京,ダート,1300,左,晴,重,9,2,2,タイセイアーメット,牡,6,58,丸田恭介,1:19.2,2.1/2,11-11,37.2,219.5,12,494,0
東京,ダート,1300,左,晴,重,10,7,10,ヴェラリーシャ,牝,3,53,小林脩斗,1:19.5,1.3/4,4-4,38.3,31.3,9,490,+6
東京,ダート,1300,左,晴,重,11,6,7,ワイワイレジェンド,牡,3,53,古川奈穂,1:20.0,3,2-2,38.9,4.1,3,490,+18
東京,ダート,1300,左,晴,重,中,4,4,エイシンケプラー,牡,4,58,荻野極,,,1-2,,56.8,11,496,0
