場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,晴,良,1,6,11,グッジョブ,牡,4,55,マーカン,1:10.2,,10-10,35.7,6.7,3,442,0
中山,ダート,1200,右,晴,良,2,1,2,ムーヴ,牡,5,56,荻野極,1:10.3,クビ,10-10,35.8,13.1,7,482,0
中山,ダート,1200,右,晴,良,3,1,1,オウバイトウリ,牝,3,54,津村明秀,1:10.8,3,6-3,36.9,12.9,6,478,+18
中山,ダート,1200,右,晴,良,4,2,3,ブルーシンフォニー,牡,6,56,戸崎圭太,1:10.8,クビ,8-7,36.6,34.4,12,482,+4
中山,ダート,1200,右,晴,良,5,7,14,カンパニョーラ,牝,5,53,石川裕紀,1:10.8,ハナ,16-16,35.6,9.1,5,456,-4
中山,ダート,1200,右,晴,良,6,3,5,ウナギノボリ,牡,5,53,斎藤新,1:10.9,クビ,12-12,36.1,61.2,15,484,-2
中山,ダート,1200,右,晴,良,7,8,16,タイセイブリリオ,牡,5,57,北村宏司,1:11.0,1/2,8-7,36.9,15.2,8,474,+4
中山,ダート,1200,右,晴,良,8,3,6,グラスシフォン,牝,4,53,木幡巧也,1:11.1,3/4,13-13,36.2,16.0,9,438,+2
中山,ダート,1200,右,晴,良,9,4,8,グッドウッドガイ,牡,5,55,原優介,1:11.2,1/2,13-13,36.3,33.0,11,518,+10
中山,ダート,1200,右,晴,良,10,2,4,グランフォーブル,牡,4,55,吉田豊,1:11.3,クビ,3-3,37.6,5.8,2,476,+4
中山,ダート,1200,右,晴,良,11,4,7,メイショウフジタカ,牡,6,55,横山和生,1:11.3,クビ,15-13,36.2,34.8,13,494,-2
中山,ダート,1200,右,晴,良,12,7,13,オーロベルディ,牝,5,52,内田博幸,1:11.5,3/4,3-3,37.8,205.3,16,492,-2
中山,ダート,1200,右,晴,良,13,8,15,エコロアイ,牝,4,55,菅原明良,1:11.6,1/2,3-3,37.8,7.8,4,520,-4
中山,ダート,1200,右,晴,良,14,5,9,メイショウイジゲン,牡,6,54,菊沢一樹,1:11.8,1,7-7,37.8,59.5,14,454,+4
中山,ダート,1200,右,晴,良,15,5,10,アロットドリーム,牝,4,55,丸山元気,1:11.9,3/4,2-2,38.3,4.4,1,460,+18
中山,ダート,1200,右,晴,良,16,6,12,トーアアイギス,牝,3,53,江田照男,1:12.5,3.1/2,1-1,39.0,16.0,10,482,0
