場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1800,左,晴,良,1,2,2,ポッドロゴ,牡,3,55,松山弘平,1:52.9,,4-3-4-4,36.8,3.4,2,470,0
中京,ダート,1800,左,晴,良,2,5,5,ダノンピレネー,牡,3,55,川田将雅,1:53.1,1.1/2,11-11-7-7,36.7,1.5,1,534,-6
中京,ダート,1800,左,晴,良,3,1,1,ダディーズトリップ,牡,8,58,幸英明,1:53.4,2,10-9-10-10,36.9,43.0,7,460,-2
中京,ダート,1800,左,晴,良,4,7,10,ワンダフルトゥデイ,牡,5,58,水口優也,1:53.5,アタマ,6-6-4-4,37.4,19.9,5,530,+2
中京,ダート,1800,左,晴,良,5,8,12,メイショウシロガネ,牡,6,58,浜中俊,1:53.5,アタマ,3-3-2-2,37.8,160.4,11,462,-2
中京,ダート,1800,左,晴,良,6,4,4,オーケーカルメン,牝,3,53,団野大成,1:53.5,クビ,7-6-7-8,37.2,8.7,3,420,+2
中京,ダート,1800,左,晴,良,7,7,9,スナークレジスト,牡,7,58,和田竜二,1:53.8,1.3/4,9-9-10-10,37.3,161.2,12,518,-4
中京,ダート,1800,左,晴,良,8,6,7,クリノクリスタル,牝,4,56,小沢大仁,1:53.9,クビ,7-6-7-8,37.6,125.7,9,466,-4
中京,ダート,1800,左,晴,良,9,3,3,トーアライデン,牡,4,58,鮫島克駿,1:54.3,2.1/2,1-1-1-1,38.6,28.7,6,500,0
中京,ダート,1800,左,晴,良,10,8,11,サルサディーバ,牝,5,56,川須栄彦,1:54.3,ハナ,2-2-2-2,38.6,143.3,10,476,-4
中京,ダート,1800,左,晴,良,11,6,8,シュガーコルト,セ,5,58,小崎綾也,1:58.6,大,12-12-12-12,41.8,98.5,8,500,+10
中京,ダート,1800,左,晴,良,中,5,6,クリノグローリー,牡,4,58,菱田裕二,,,4-3-4-4,,19.0,4,478,-8
