場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,曇,良,1,5,9,エエヤン,牡,3,56,戸崎圭太,1:35.5,,4-3-4,35.7,4.2,2,500,+6
中山,,,,曇,良,2,7,13,レッドシュヴェルト,牡,3,56,バシュロ,1:35.7,1.1/4,15-10-5,35.1,2.7,1,464,-2
中山,,,,曇,良,3,8,16,ハルオーブ,牡,3,56,三浦皇成,1:35.9,1.1/2,2-3-2,36.2,7.4,4,452,+2
中山,,,,曇,良,4,3,5,アスピシャスデイ,牡,3,56,石川裕紀,1:36.2,1.1/2,6-7-5,36.0,40.5,10,448,-6
中山,,,,曇,良,5,4,8,サティンボディス,牝,3,54,大野拓弥,1:36.6,2.1/2,7-8-9,36.2,19.0,7,474,-2
中山,,,,曇,良,6,6,11,イノ,牝,3,54,柴田大知,1:36.8,1,12-10-10,36.2,333.1,15,368,-8
中山,,,,曇,良,7,8,15,ダノンフレア,牝,3,54,横山武史,1:36.8,クビ,12-10-10,36.1,14.3,5,458,0
中山,,,,曇,良,8,1,2,ライブリームーラン,牝,3,54,菅原明良,1:36.9,クビ,2-5-5,37.0,20.2,8,506,0
中山,,,,曇,良,9,4,7,アマレロフレイバー,牡,3,56,吉田豊,1:37.0,1,14-14-14,36.2,30.4,9,488,+16
中山,,,,曇,良,10,5,10,ビップピュアエース,牝,3,54,江田照男,1:37.1,3/4,5-6-8,37.0,184.3,13,442,+8
中山,,,,曇,良,11,3,6,フェーレンベルク,牡,3,56,田辺裕信,1:37.3,1,7-10-10,36.7,5.3,3,492,+2
中山,,,,曇,良,12,1,1,サンマルリアン,牝,3,53,永野猛蔵,1:37.4,1/2,1-1-1,38.2,64.7,11,440,-2
中山,,,,曇,良,13,2,4,ニシノサキュバス,牝,3,52,横山琉人,1:37.4,アタマ,11-14-15,36.5,136.8,12,492,0
中山,,,,曇,良,14,7,14,ロジブライアン,牡,3,56,内田博幸,1:37.8,2.1/2,7-2-2,38.3,293.3,14,520,+20
中山,,,,曇,良,15,6,12,グランドカリナン,牡,3,56,津村明秀,1:38.2,2.1/2,7-8-10,37.9,15.9,6,448,-4
中山,,,,曇,良,中,2,3,シャンハイドール,牝,3,52,小林脩斗,,,,,446.7,16,428,+4
