場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1200,左,曇,稍重,1,4,5,サンライズホーク,セ,4,58,国分優作,1:11.8,,3-3,36.1,4.1,3,508,+12
中京,ダート,1200,左,曇,稍重,2,8,13,サウンドサンビーム,牡,6,58,坂井瑠星,1:12.4,3.1/2,13-13,35.5,7.1,4,492,-4
中京,ダート,1200,左,曇,稍重,3,1,1,ドンフクリン,牡,4,58,Ｍ．デム,1:12.4,クビ,5-4,36.4,13.0,5,462,0
中京,ダート,1200,左,曇,稍重,4,4,4,ミラクル,牝,5,56,和田竜二,1:12.4,アタマ,2-2,36.8,15.8,6,476,-2
中京,ダート,1200,左,曇,稍重,5,8,12,ストームゾーン,牡,4,58,岩田望来,1:12.4,アタマ,5-7,36.5,3.6,1,518,+2
中京,ダート,1200,左,曇,稍重,6,6,8,バーニングソウル,牝,6,56,和田翼,1:12.7,1.3/4,10-9,36.3,38.9,9,422,-4
中京,ダート,1200,左,曇,稍重,7,5,6,マイネルプロンプト,セ,11,58,古川吉洋,1:12.7,クビ,11-11,36.2,91.4,12,486,0
中京,ダート,1200,左,曇,稍重,8,6,9,メイショウカイト,牝,5,56,松山弘平,1:12.8,クビ,12-11,36.1,42.4,10,460,0
中京,ダート,1200,左,曇,稍重,9,3,3,メイショウフジタカ,牡,5,58,武豊,1:12.9,3/4,8-7,36.7,3.8,2,502,+4
中京,ダート,1200,左,曇,稍重,10,5,7,プレジールミノル,牡,5,58,国分恭介,1:13.4,3,8-9,37.2,17.0,7,494,-2
中京,ダート,1200,左,曇,稍重,11,7,10,ロードサージュ,牡,5,58,川須栄彦,1:13.4,ハナ,5-4,37.5,63.8,11,454,-10
中京,ダート,1200,左,曇,稍重,12,2,2,スズカサウスソング,牡,6,58,森裕太朗,1:13.6,1,1-1,38.0,17.6,8,506,-2
中京,ダート,1200,左,曇,稍重,13,7,11,クリノカサット,牝,8,55,小沢大仁,1:14.0,2.1/2,3-4,38.3,401.9,13,488,+8
