場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1800,右,曇,良,1,3,6,エルフストラック,牝,4,55,丹内祐次,1:47.2,,6-6-4-2,35.3,4.8,2,486,+10
小倉,芝,1800,右,曇,良,2,6,12,オオナミコナミ,牝,4,55,鮫島克駿,1:47.2,クビ,7-7-7-4,35.0,4.4,1,478,+4
小倉,芝,1800,右,曇,良,3,5,10,インマイポケット,牝,4,55,吉田隼人,1:47.5,1.3/4,5-5-4-6,35.6,5.6,3,434,-2
小倉,芝,1800,右,曇,良,4,2,4,クイーンズワーフ,牝,4,55,菊沢一樹,1:47.8,1.1/2,3-3-3-4,36.1,24.0,8,454,+10
小倉,芝,1800,右,曇,良,5,8,16,ニシノコマチムスメ,牝,4,55,黛弘人,1:48.0,1.1/2,9-9-9-8,35.7,79.1,12,440,+4
小倉,芝,1800,右,曇,良,6,4,8,クインズステラ,牝,6,53,石神深道,1:48.1,1/2,13-13-14-13,35.4,36.0,9,468,+2
小倉,芝,1800,右,曇,良,7,7,13,ジーティーポライト,牝,4,52,石田拓郎,1:48.1,クビ,16-16-16-16,34.6,167.4,13,460,+10
小倉,芝,1800,右,曇,良,8,7,14,オリーボーレン,牝,4,55,藤岡佑介,1:48.1,ハナ,2-2-2-2,36.7,7.4,5,460,+4
小倉,芝,1800,右,曇,良,9,8,15,ブリックワーク,牝,4,55,斎藤新,1:48.2,クビ,3-4-4-6,36.3,7.3,4,442,+8
小倉,芝,1800,右,曇,良,10,5,9,イリスレーン,牝,5,54,永島まな,1:48.4,1,1-1-1-1,37.4,7.7,6,482,+6
小倉,芝,1800,右,曇,良,11,4,7,メアヴィア,牝,4,55,丸山元気,1:48.4,アタマ,15-15-15-15,35.2,37.8,10,466,0
小倉,芝,1800,右,曇,良,12,1,2,シルバーニース,牝,5,56,佐々木大,1:48.5,3/4,10-10-10-10,36.0,74.8,11,458,+2
小倉,芝,1800,右,曇,良,13,2,3,ルトゥール,牝,4,55,荻野極,1:48.5,クビ,10-10-10-10,36.0,10.2,7,478,+6
小倉,芝,1800,右,曇,良,14,6,11,スコプルス,牝,5,56,国分優作,1:48.6,クビ,10-12-12-10,36.0,259.1,16,436,-4
小倉,芝,1800,右,曇,良,15,1,1,ディアマンドロップ,牝,4,55,太宰啓介,1:48.6,クビ,13-13-12-13,36.0,196.4,15,470,+4
小倉,芝,1800,右,曇,良,16,3,5,ウインフランシーズ,牝,5,56,小沢大仁,1:49.0,2,7-7-7-9,36.8,185.7,14,470,+8
