場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,芝,2200,右,晴,良,1,8,12,ドウデュース,牡,4,58,武豊,2:10.9,,11-11-8-6,34.0,2.5,1,508,0
阪神,芝,2200,右,晴,良,2,1,1,マテンロウレオ,牡,4,56,横山典弘,2:11.5,3.1/2,5-5-8-9,34.5,15.2,6,476,-2
阪神,芝,2200,右,晴,良,3,6,8,プラダリア,牡,4,57,池添謙一,2:11.5,クビ,5-5-3-2,34.9,8.8,4,466,+2
阪神,芝,2200,右,晴,良,4,4,5,キングオブドラゴン,牡,6,57,岩田望来,2:11.8,1.1/2,3-3-3-3,35.1,31.7,9,512,+8
阪神,芝,2200,右,晴,良,5,6,9,キラーアビリティ,牡,4,56,ムルザバ,2:11.8,クビ,4-4-5-6,35.0,6.8,3,474,+4
阪神,芝,2200,右,晴,良,6,3,3,ウインマイティー,牝,6,55,和田竜二,2:12.0,1,5-7-5-8,35.2,17.1,7,482,-2
阪神,芝,2200,右,晴,良,7,5,6,ユニコーンライオン,牡,7,57,坂井瑠星,2:12.1,1/2,1-1-1-1,35.7,13.1,5,540,+6
阪神,芝,2200,右,晴,良,8,8,13,スカーフェイス,牡,7,57,岩田康誠,2:12.2,クビ,13-12-11-12,34.9,176.4,13,466,+4
阪神,芝,2200,右,晴,良,9,4,4,アフリカンゴールド,セ,8,58,国分恭介,2:12.3,3/4,8-8-11-12,35.1,111.2,10,468,+2
阪神,芝,2200,右,晴,良,10,2,2,ラストドラフト,牡,7,57,松岡正海,2:12.5,1.1/4,9-8-10-9,35.4,155.1,12,468,-2
阪神,芝,2200,右,晴,良,11,7,11,インプレス,牡,4,56,鮫島克駿,2:12.6,クビ,12-12-13-9,35.4,28.4,8,526,+2
阪神,芝,2200,右,晴,良,12,5,7,マイネルファンロン,牡,8,57,川須栄彦,2:12.6,アタマ,9-8-5-3,35.9,141.4,11,490,+8
阪神,芝,2200,右,晴,良,中,7,10,エフフォーリア,牡,5,58,横山武史,,,2-2-2-3,,3.3,2,524,-8
