場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1400,左,晴,重,1,7,13,キープブライトン,牡,3,56,松山弘平,1:23.8,,2-2,36.2,1.5,1,472,+6
東京,ダート,1400,左,晴,重,2,8,15,ホウオウドラッカー,牡,3,56,田辺裕信,1:23.9,1.1/4,1-1,36.7,3.9,2,510,0
東京,ダート,1400,左,晴,重,3,4,8,トレジャートレイル,牡,3,56,吉田豊,1:24.6,4,11-10,36.2,8.1,3,470,+2
東京,ダート,1400,左,晴,重,4,3,5,イスラデルノルテ,牡,3,56,菊沢一樹,1:24.8,1,4-3,36.9,36.0,7,448,+4
東京,ダート,1400,左,晴,重,5,5,9,ジャーニーメモリー,牡,3,56,北村宏司,1:25.4,3.1/2,4-6,37.3,20.7,5,452,+8
東京,ダート,1400,左,晴,重,6,8,16,ロジェ,牝,3,53,永野猛蔵,1:25.4,クビ,6-3,37.6,104.4,8,434,+6
東京,ダート,1400,左,晴,重,7,1,1,シンコッチョウ,牝,3,54,柴田善臣,1:25.8,2.1/2,13-13,36.8,17.4,4,412,-8
東京,ダート,1400,左,晴,重,8,7,14,シゲルタイムフライ,牡,3,56,丸田恭介,1:26.0,3/4,15-14,36.4,279.8,13,466,+16
東京,ダート,1400,左,晴,重,9,5,10,ディヴァーザウェイ,牡,3,56,木幡巧也,1:26.0,アタマ,8-10,37.5,131.4,10,540,+10
東京,ダート,1400,左,晴,重,10,6,12,アパラージタ,牡,3,54,山田敬士,1:26.8,5,6-6,38.6,738.0,16,412,0
東京,ダート,1400,左,晴,重,11,3,6,ラブロスピカ,牝,3,54,戸崎圭太,1:27.0,3/4,12-10,38.5,22.6,6,458,-10
東京,ダート,1400,左,晴,重,12,4,7,ニシノピボット,牝,3,54,杉原誠人,1:27.9,5,8-8,39.6,263.7,11,426,-4
東京,ダート,1400,左,晴,重,13,1,2,ケイアイインダラ,牡,3,56,大野拓弥,1:28.0,1,14-14,38.4,104.9,9,474,-2
東京,ダート,1400,左,晴,重,14,2,4,イサムサットン,牡,3,56,石橋脩,1:28.3,1.3/4,8-8,40.0,264.2,12,482,-12
東京,ダート,1400,左,晴,重,15,6,11,チャクラバーディ,牝,3,54,柴田大知,1:29.1,5,2-3,41.3,580.2,14,426,+4
東京,ダート,1400,左,晴,重,16,2,3,ミストフラワー,牡,3,56,岩部純二,1:29.1,クビ,16-16,37.9,676.2,15,454,0
