場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,2400,左,晴,良,1,8,9,ワープスピード,牡,4,57,菅原明良,2:25.5,,3-3-3-3,35.3,6.9,4,496,+2
東京,芝,2400,左,晴,良,2,6,6,ライリッズ,牡,4,57,ルメール,2:25.7,3/4,3-3-3-3,35.5,3.6,3,492,+2
東京,芝,2400,左,晴,良,3,3,3,フジマサフリーダム,牡,4,57,木幡巧也,2:26.1,2.1/2,2-2-2-2,36.1,12.1,6,522,0
東京,芝,2400,左,晴,良,4,2,2,リニュー,牡,4,57,戸崎圭太,2:26.3,1.1/4,5-5-5-6,35.9,18.4,7,448,+4
東京,芝,2400,左,晴,良,5,8,10,エリカヴァレリア,牝,5,56,Ｍ．デム,2:26.4,1/2,7-7-7-5,36.1,3.2,1,470,+6
東京,芝,2400,左,晴,良,6,1,1,ボンベール,牡,7,58,内田博幸,2:26.9,3,1-1-1-1,37.0,11.5,5,506,+2
東京,芝,2400,左,晴,良,7,7,7,サイモンバロン,牡,4,57,田辺裕信,2:27.4,3.1/2,8-8-8-8,36.8,3.6,2,484,+6
東京,芝,2400,左,晴,良,8,7,8,バルンストック,セ,6,57,永野猛蔵,2:28.6,7,5-5-5-6,38.2,218.6,9,496,+8
東京,芝,2400,左,晴,良,9,4,4,サツキハピネス,牝,5,56,松山弘平,2:29.0,2.1/2,10-10-10-10,36.7,85.6,8,454,-4
東京,芝,2400,左,晴,良,10,5,5,ヴラディア,牡,4,57,吉田豊,2:30.0,6,8-8-9-9,38.5,241.4,10,480,0
