場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,晴,良,1,5,5,ペプチドヒナタ,牡,2,56,坂井瑠星,1:57.2,,2-2-2-2,40.2,2.6,1,480,+2
阪神,ダート,1800,右,晴,良,2,8,10,ジョーインテビット,牡,2,53,永島まな,1:57.5,2,3-3-3-2,40.3,12.5,5,546,-4
阪神,ダート,1800,右,晴,良,3,7,8,タキ,牡,2,56,松山弘平,1:57.6,3/4,5-5-4-4,40.1,22.6,8,434,-2
阪神,ダート,1800,右,晴,良,4,4,4,アクシノス,牡,2,56,団野大成,1:57.9,1.3/4,5-5-4-4,40.5,4.4,2,478,-2
阪神,ダート,1800,右,晴,良,5,6,6,ミグラテール,牡,2,56,岩田望来,1:58.0,クビ,8-8-8-7,39.4,19.7,7,488,+4
阪神,ダート,1800,右,晴,良,6,7,7,ウインラウダ,牡,2,56,荻野琢真,1:58.3,2,7-7-8-7,39.8,14.3,6,510,+16
阪神,ダート,1800,右,晴,良,7,2,2,メイショウカンムリ,牡,2,56,和田竜二,1:58.7,2.1/2,1-1-1-1,41.7,5.5,3,462,+2
阪神,ダート,1800,右,晴,良,8,1,1,デュランヴェリテ,牡,2,54,田口貫太,1:59.3,3.1/2,8-9-6-6,41.1,6.3,4,544,-6
阪神,ダート,1800,右,晴,良,9,8,9,チョウカンセイ,牡,2,56,城戸義政,2:00.3,6,10-10-10-10,41.4,151.4,9,426,-12
阪神,ダート,1800,右,晴,良,10,3,3,ディーズミソロジー,牝,2,55,古川吉洋,2:01.5,7,3-3-6-9,43.1,244.0,10,438,+4
