場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,晴,良,1,5,5,ブランデーロック,牡,4,58,柴田善臣,1:33.0,,11-10-8,34.2,23.4,7,482,+2
中山,,,,晴,良,2,4,4,メタルスピード,牡,3,57,菅原明良,1:33.2,1.1/4,3-4-4,35.1,3.0,1,520,-2
中山,,,,晴,良,3,7,9,ジュンブルースカイ,牡,5,58,石川裕紀,1:33.2,アタマ,10-10-11,34.3,22.0,6,448,+4
中山,,,,晴,良,4,6,6,スプレモフレイバー,牡,3,57,横山和生,1:33.3,クビ,7-8-8,34.7,6.0,4,482,+4
中山,,,,晴,良,5,8,11,ノーダブルディップ,牡,5,58,三浦皇成,1:33.4,1,5-3-2,35.5,38.2,8,544,0
中山,,,,晴,良,6,6,7,レーヴドゥラプレリ,牝,5,56,杉原誠人,1:33.4,アタマ,7-7-7,35.0,44.9,10,462,0
中山,,,,晴,良,7,8,10,ジッピーレーサー,セ,6,58,幸英明,1:33.5,3/4,7-4-4,35.3,39.0,9,476,+4
中山,,,,晴,良,8,2,2,ポリーフォリア,牝,3,54,佐々木大,1:33.9,2.1/2,5-8-8,35.3,3.9,2,490,+18
中山,,,,晴,良,9,1,1,サザンステート,牡,4,58,戸崎圭太,1:34.0,クビ,3-4-4,35.9,5.0,3,482,0
中山,,,,晴,良,10,3,3,カフェサンドリヨン,牝,6,55,永野猛蔵,1:34.1,3/4,1-1-1,36.3,134.6,11,496,0
中山,,,,晴,良,11,7,8,アンクロワ,牝,4,56,田辺裕信,1:35.1,6,2-2-2,37.3,7.0,5,436,0
