場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,曇,稍重,1,4,4,ジャスパーグレイト,牡,4,57,岩田康誠,1:52.8,,8-8-2-2,38.0,5.7,5,486,+10
阪神,ダート,1800,右,曇,稍重,2,6,7,タガノエスコート,牡,4,57,和田竜二,1:52.8,ハナ,2-2-1-1,38.1,4.7,2,492,-4
阪神,ダート,1800,右,曇,稍重,3,7,8,ウインザナドゥ,牡,5,58,松山弘平,1:52.9,1/2,7-7-8-6,37.4,17.4,7,480,+2
阪神,ダート,1800,右,曇,稍重,4,8,10,シゲルバクハツ,牡,5,58,秋山真一,1:53.0,クビ,9-9-9-8,37.3,5.1,3,512,+2
阪神,ダート,1800,右,曇,稍重,5,8,11,エクセスリターン,牡,4,57,岩田望来,1:53.5,3,5-5-5-4,38.5,5.3,4,538,+6
阪神,ダート,1800,右,曇,稍重,6,6,6,ファイヴレター,牡,6,58,藤岡康太,1:53.9,2.1/2,10-10-9-8,38.3,230.6,10,476,+4
阪神,ダート,1800,右,曇,稍重,7,5,5,アルベニス,セ,7,58,森裕太朗,1:54.1,1,4-4-5-5,38.8,29.3,8,450,-2
阪神,ダート,1800,右,曇,稍重,8,3,3,グッドリドゥンス,牡,6,58,古川吉洋,1:55.0,5,11-11-11-11,38.5,295.9,11,486,-8
阪神,ダート,1800,右,曇,稍重,9,2,2,メイショウゲキリン,牡,4,57,池添謙一,1:55.0,クビ,1-1-2-2,40.4,3.5,1,528,-2
阪神,ダート,1800,右,曇,稍重,10,7,9,テイエムフォンテ,牡,4,57,酒井学,1:55.2,1,3-3-4-6,40.1,59.5,9,492,-2
阪神,ダート,1800,右,曇,稍重,11,1,1,マテンロウマジック,牡,4,57,横山典弘,1:58.9,大,5-5-7-8,43.6,11.2,6,484,+2
