場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1800,右,曇,重,1,1,2,ダズリングブレイヴ,牡,3,56,団野大成,1:51.5,,9-10-9-6,36.8,3.8,1,498,0
小倉,芝,1800,右,曇,重,2,8,15,ガーランドスタイル,牡,3,56,吉田隼人,1:51.6,1/2,4-4-2-2,37.5,6.6,3,440,-6
小倉,芝,1800,右,曇,重,3,4,7,バレンタインソング,牡,3,56,西村淳也,1:51.7,1/2,1-1-1-1,37.7,20.8,8,458,0
小倉,芝,1800,右,曇,重,4,3,6,ハガネ,牡,3,56,斎藤新,1:51.8,1,9-11-11-9,36.8,9.1,5,460,+4
小倉,芝,1800,右,曇,重,5,8,16,メイショウオオミネ,牡,3,55,角田大和,1:52.1,2,13-14-11-9,37.1,17.8,7,440,-8
小倉,芝,1800,右,曇,重,6,2,4,キャリーハピネス,牡,3,56,幸英明,1:52.3,3/4,8-9-5-4,38.0,7.4,4,470,0
小倉,芝,1800,右,曇,重,7,6,11,ヤマカツラナウェイ,牡,3,53,鷲頭虎太,1:52.5,1.1/4,9-12-14-13,37.2,170.9,16,504,0
小倉,芝,1800,右,曇,重,8,2,3,シャイニーゼネラル,セ,3,56,黛弘人,1:52.5,クビ,6-5-7-6,37.9,35.0,10,460,-12
小倉,芝,1800,右,曇,重,9,5,9,マルカブリッツ,牡,3,55,小沢大仁,1:52.8,1.1/2,7-7-5-6,38.4,9.7,6,504,+8
小倉,芝,1800,右,曇,重,10,7,13,ポルトドール,牡,3,56,ムルザバ,1:53.0,1.1/4,2-3-2-4,38.8,3.9,2,474,-2
小倉,芝,1800,右,曇,重,11,7,14,ナイトフォールサン,牡,3,56,菱田裕二,1:53.0,クビ,4-5-7-11,38.4,86.5,13,448,-6
小倉,芝,1800,右,曇,重,12,5,10,コスモチプリア,牝,3,54,丹内祐次,1:53.6,3.1/2,12-7-2-2,39.5,24.7,9,432,+2
小倉,芝,1800,右,曇,重,13,4,8,ザレットイットビー,牡,3,52,古川奈穂,1:53.8,1.1/2,14-12-11-12,38.7,112.7,14,406,-12
小倉,芝,1800,右,曇,重,14,3,5,シェーヌダンクル,牝,3,51,今村聖奈,1:54.8,6,15-15-15-14,38.6,62.6,12,420,0
小倉,芝,1800,右,曇,重,15,1,1,サマニテイオー,牡,3,56,的場勇人,1:58.7,大,16-16-16-16,41.8,128.2,15,422,+2
小倉,芝,1800,右,曇,重,16,6,12,ダリオールショコラ,牝,3,54,丸山元気,2:03.4,大,2-2-10-15,48.5,58.3,11,430,+2
