場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1200,右,曇,稍重,1,8,15,ウナギノボリ,牡,4,58,国分恭介,1:12.2,,12-9,36.3,5.2,4,462,-4
阪神,ダート,1200,右,曇,稍重,2,5,9,ルールシェーバー,牡,6,58,和田竜二,1:12.6,2.1/2,6-4,37.4,50.5,10,476,-3
阪神,ダート,1200,右,曇,稍重,3,3,5,スペシャルナンバー,牡,4,58,鮫島克駿,1:13.1,3,3-3,38.2,3.6,1,496,+4
阪神,ダート,1200,右,曇,稍重,4,1,1,トモノボーイ,牡,4,58,池添謙一,1:13.1,ハナ,4-4,38.0,35.7,9,488,-2
阪神,ダート,1200,右,曇,稍重,5,8,14,カズラポニアン,牡,4,58,岩田望来,1:13.2,1/2,14-12,36.8,7.6,5,488,-2
阪神,ダート,1200,右,曇,稍重,6,7,12,アイヴォリーアイ,牝,5,54,角田大河,1:13.2,ハナ,9-7,37.6,4.9,3,490,-4
阪神,ダート,1200,右,曇,稍重,7,4,7,ヤマイチエスポ,牝,4,53,川端海翼,1:13.2,クビ,10-11,37.4,19.9,7,468,0
阪神,ダート,1200,右,曇,稍重,8,6,11,ドクターマンボウ,牡,4,54,永島まな,1:13.3,1/2,8-9,37.7,53.5,11,452,+8
阪神,ダート,1200,右,曇,稍重,9,3,4,クールココナヒメ,牝,4,56,国分優作,1:13.4,クビ,5-6,38.2,16.6,6,492,+4
阪神,ダート,1200,右,曇,稍重,10,7,13,クリノアンビシャス,セ,5,58,城戸義政,1:13.6,1.1/2,14-12,37.3,117.6,12,478,-2
阪神,ダート,1200,右,曇,稍重,11,2,2,ピースキーパー,牝,4,56,岩田康誠,1:13.8,1.1/4,13-12,37.6,4.8,2,438,+2
阪神,ダート,1200,右,曇,稍重,12,2,3,テーオーエルサ,牝,5,56,加藤祥太,1:14.0,1.1/4,6-7,38.7,187.9,13,480,-8
阪神,ダート,1200,右,曇,稍重,13,5,8,コイニオチテ,牡,4,58,松山弘平,1:14.3,2,1-1,40.0,20.1,8,510,0
阪神,ダート,1200,右,曇,稍重,14,6,10,チャーチャンテン,牝,5,53,服部寿希,1:15.8,9,10-15,39.7,211.4,14,414,-4
阪神,ダート,1200,右,曇,稍重,15,4,6,スズカロココ,牝,6,56,森裕太朗,1:17.9,大,2-2,43.5,321.6,15,470,-2
